,DE,G-Net,IGAP,Jensen,Mod-Net,Names,Score
1020,1.4950740775005114,-3.2963696464072783,0.08284,0.005984184983589999,-13.272240497725837,P4HA2,-2.3378039385261604
11818,0.2960564613969401,-8.940815521593839,0.04494,0.006642,-6.244938567746405,ZNF33A,-2.340810142725722
4723,1.833577258382611,-15.492173423929945,0.008833,0.001191,-2.1905951788251197,TNFRSF19,-2.351317675853923
3399,2.120494458553011,-13.188728007596112,0.01364,0.00398314866679,-4.227813327992738,LNPEP,-2.353868440436089
7658,0.6538845086699366,-12.222387221768985,0.08874,0.006813,-3.9040734436946627,PROM2,-2.3545936558940483
0,3.556612477953597,-6.530287505070093,0.0,0.0,-11.171755242556015,TSPAN6,-2.357571711612085
7439,0.11207259491698761,-6.021766003028067,0.07006,8.077e-05,-9.740502811873975,ZSCAN1,-2.358780442289997
6257,1.0641428486503268,-7.856826317392485,0.0425,0.006812,-8.345202532766816,DET1,-2.3588121220899065
5129,2.185727760067514,-9.722606640649698,0.0,0.0,-6.628752649335879,RAI2,-2.360938588319677
6907,4.557881539708325,-6.8128217130095186,0.031010000000000006,0.002199,-13.30726150281426,PNRC1,-2.3636370658808477
3158,0.1405131676836158,-0.2123402933829435,0.01782,0.05963,-14.946464612129219,KCNA1,-2.3656242688569966
12265,1.39719209322116,-10.016875370711183,0.0,0.0,-5.5899117822572775,PHETA1,-2.3682658432912165
6460,1.4841973141555127,-13.052583055550992,0.1871,0.0281517701987,-3.9483613634111827,CTU1,-2.3693838489065167
3267,1.6054354346127242,-4.313001337445953,0.04417,0.00380302170509,-13.262339572403521,CD83,-2.372872617273135
7386,2.6296966944655034,-7.256286207455765,0.02749,0.00847823957339,-10.733577285216054,BAG3,-2.3770377171736303
8979,-2.8860260497816816,-13.910292133408015,0.01476,0.006409999999999999,1.6995613875438056,MOAP1,-2.378494791866743
7335,-7.179029037443575,-13.193377347262892,0.0016879999999999998,0.001597,4.971524853454396,FRMD4A,-2.3787897249773513
6845,1.3748793551413518,-1.7562472731471537,0.001342,0.0005344,-15.643157836698514,FEM1C,-2.380414078406714
7046,0.6555424188076392,-2.6562579701015783,0.0105,0.0112,-13.584477213633853,PLIN2,-2.382572877425313
10604,1.7126021544712218,-10.452026245091247,0.005438,0.00220833269784,-6.8408514479504525,ARL6IP6,-2.384633147460306
6994,0.7977765184230702,-3.761342549781652,0.0,0.0,-11.35215465996619,RBMX,-2.3859534485541287
8340,-1.843042072162915,-15.675812825013258,0.037860000000000005,0.003545000000000001,1.8797591449528543,MXRA8,-2.3863156022545735
6249,0.28813531539467374,-9.337926969203693,0.03468,0.0031801287251,-7.206471587404225,SCAMP2,-2.38844268497575
6172,0.9759078919427623,-15.78287311175827,0.0004437000000000001,0.0075819999999999985,-1.1042546193766678,RHOF,-2.3909040490279105
5931,0.695725832551669,-12.101202915778403,0.07566,0.007362,-4.07787595472437,DUOX1,-2.397291600133829
3731,0.9300713334173922,-4.841572216147331,0.00565,0.0305132553004,-11.25679623436465,MEF2D,-2.398110626426008
9499,-2.700125324196767,-14.553104408661648,0.05544,0.0005987,1.3761840376915595,LETM1,-2.400930599660964
8445,1.054038218733871,-5.274483612901243,0.03225,0.003862,-11.575464276142506,SMARCAD1,-2.401114915400157
1231,3.1697635944542273,-3.9483197169220103,0.004096,0.002292,-14.839488925245078,TNS1,-2.4018224114932516
9494,4.08303000960566,-5.755908981371575,0.2753,0.0509459177915,-13.797883358850312,MAT2A,-2.4063527414324737
11258,2.5579480624889457,-5.678195566496661,0.02855,0.00570698164739,-13.161443810939632,CSF1,-2.4081435658177948
3395,-0.17358454154984504,-0.2510852507068273,0.01817,0.00233469496306,-15.925055009788503,GOLPH3,-2.412484882455594
11960,2.282010334665354,-3.593934030932071,0.01884,0.02883,-14.211527096136995,ZNF846,-2.423365624434791
10709,0.5363821222647492,-4.267451038831595,0.03654,0.001407,-12.129605968563903,SNX18,-2.423886251143123
9583,0.739908056242505,-4.415786750693951,0.1158,0.00663803110715,-11.804311525147092,CLIC4,-2.4253898885388887
3064,1.4527944451645247,-3.1414446098248026,0.009384,0.00301296714904,-14.385499692232017,CCDC86,-2.4271956416614096
14116,0.3775218088077965,-2.0230648421330386,0.0621,0.02177,-14.114293851316887,LIX1L,-2.428129340673734
230,-0.44908308431145,2.5165945820524005,0.027180000000000003,0.005035,-17.817308479197585,AKAP8L,-2.431000077115199
8528,0.5555897259143167,1.0610004419210506,0.005911,0.0006999261174630001,-18.680541182829188,PPP4R2,-2.443656213833839
8490,2.037851962055154,-3.096640559007863,0.008787999999999999,0.0224102664313,-15.116948150006492,LRRC58,-2.4469255328639132
12592,-3.127988241793738,-12.879360877507319,0.0,0.0,1.3033750460240836,DISP3,-2.450662345546162
11003,0.03566170664976591,-11.673343566985716,0.02733,0.01253,-4.678905826995257,FBXL6,-2.4555999729461755
8389,4.322488851137498,-5.879244709827219,0.0017059999999999998,0.0005586992100730001,-14.547977721557764,SNED1,-2.4556238108586146
8189,3.7679166059960028,-7.790385839275284,0.008047,0.0008117390266730001,-12.159166422475247,ZNF394,-2.4562272892590356
8526,0.6358200788930359,-13.605959270722261,0.0,0.0,-1.7834149157331185,SNHG16,-2.4589256845937237
6022,0.39166405160313444,-12.001553315048406,0.01313,0.032260000000000004,-4.098955101773803,COX17,-2.462317634247026
11420,1.522992031423995,-5.5818293179755125,0.05659,0.001284,-12.37601353578881,DBX2,-2.4660687955056564
7783,2.120838605791489,-4.29849374279551,0.060979999999999986,0.04644,-14.030053377874138,EEF1A1,-2.4699665366331027
1555,2.5471345247565984,-9.445639604927607,0.2521,0.0341,-9.005012250669704,GANAB,-2.4700957620883712
1460,1.089280957482269,-4.8064129659661505,0.015,0.001081,-12.87070290082119,PGS1,-2.4722528535522805
4713,2.401821893995233,-0.004163323107250082,0.06751,0.00119138696053,-18.85731065973623,CHTF18,-2.473491937905231
626,-0.6855738034442627,3.5214528867100663,0.0004975,0.00434177205929,-18.708883762186147,KMT2C,-2.4783822642251074
121,2.3897041469350553,-16.879766518255,0.001435,0.0008991,-2.1582104622487495,GTF2IRD1,-2.484176044277738
9883,2.2067132379633057,-1.927904154210887,0.06518,0.01094,-16.45429702878316,PLEKHG5,-2.4842407408359155
12019,0.14580841788484522,-1.626743512819622,0.04302,0.00283437534063,-14.87149087396928,SLC39A10,-2.4842483038461647
10251,1.2150859920846953,1.7042816323250123,0.01279,0.0027670000000000004,-18.78869724603158,SH3PXD2B,-2.4857229890808763
4593,0.1470645247656546,-8.390517538798203,0.0,0.0,-6.676611952291097,BPIFB9P,-2.4866774943872745
957,2.7134796792221128,-3.6935193800374804,0.0009193,0.001428,-15.036882033878607,PABPC1,-2.4871174702883545
7364,2.2116379312230583,-14.63822274332599,0.0006689,0.00325465145489,-3.835971583996494,WWC2,-2.49495938557785
6035,0.3096713142099999,-8.681947002747215,0.009461,0.0086902330605,-7.92280938885738,HCN4,-2.501447627575863
9049,2.968090608405016,-9.825115129699489,0.1092,0.02026,-9.520383178476331,ANAPC16,-2.5018540805234024
11367,3.5913779802211616,-9.682507587835527,0.0,0.0,-8.946419281203383,TCEAL9,-2.5062581481362916
11940,0.2966548240242276,-14.129815019930986,0.08232,0.01321,-2.051014151649647,GDAP2,-2.5106784412035665
467,0.024915402596862195,-5.38327465621252,0.005521,0.00164818921655,-11.277163549268916,STAU2,-2.512636667370992
965,0.1391039885193459,-1.0659158713985974,0.04196,0.00449916823196,-15.939057369669467,CDC42,-2.520521535188663
6787,-1.8700166806236458,-15.662047239981964,0.0002352,0.00102425439092,0.5572720620689015,SLC26A1,-2.522920961785581
4151,-6.068047330332355,-11.495070364248559,0.1001,0.0114769456056,1.3630502130297948,TARDBP,-2.5237473963075994
10663,0.5463505446271648,-9.745793594124718,0.008502,0.0050471562541,-7.136149382214408,CA8,-2.5268646246765054
13973,0.9545273385125278,-2.6492441517534795,0.1217,0.00930836438841,-15.144119781481873,NCOA4,-2.5270372339322504
6670,0.2787186122365056,-3.025061671072793,0.005549,0.003437,-13.690171235621111,TMEM177,-2.529278019387009
7880,4.937732385116575,-15.809494819673311,0.01285,0.0002702,-5.763549598454021,C2CD2,-2.5313078136700553
581,1.9450994847857133,-16.391487689983748,0.1424,0.0147690715511,-2.3342673150209,SIKE1,-2.53233917875728
12425,2.2054225787726898,-1.7601557880094691,0.009848,0.002636,-17.09503412190326,POU3F3,-2.5346984166445776
7607,-4.012900618357511,-13.507335915877846,0.03992,0.00519,1.2822032473729976,SH3RF1,-2.5384770511286527
8819,0.22191446545779747,-5.216973056009611,0.1455,0.00404,-11.686555008963042,GEM,-2.538487367197166
4899,-2.166402343350206,-15.586322378877483,0.0,0.0,2.517785524686284,PUDP,-2.5391565329235672
8321,0.4442828972912564,-4.589221450283842,0.1313,0.01837,-12.198604211391622,LZIC,-2.5413464389541263
5496,-0.17013363289733757,-0.04968085016850452,7.894e-05,0.0004663,-16.45746849721853,TMED7,-2.542272813835205
10676,1.493911521129118,-1.0896073316343526,0.0,0.0,-15.662319525893897,DHFR2,-2.543002556066522
3517,0.5608758023086083,-3.6612669587153768,0.04857,0.0004539,-13.909375344558281,KLHL24,-2.549606002897134
10668,2.6044665036834096,-2.8075971812838776,0.005078,0.001265,-16.700660345556493,ERN1,-2.553652438800437
2565,0.26901913422519486,-11.76490517983852,0.08135,0.01471,-5.497600818166714,CLEC11A,-2.554676549434002
160,2.8494377681385945,-13.335251118186443,0.06285,0.031106558183300007,-5.747176283850549,NADK,-2.5579765885676036
8638,0.7487369730186244,-5.927116328752906,0.2095,0.00792,-11.28448523652535,PLXNB1,-2.560017214599597
11707,-10.46780540080648,-6.455188758569187,0.0,0.0,1.5467155150522849,COL4A5,-2.5627131073872302
9147,0.5012463770004214,-13.50749759419868,0.0858,0.0013750247333099998,-4.248983882778247,ZBTB39,-2.5698792677077775
1455,1.3914005175014,-12.668424784211329,0.03375,0.0195700462148,-5.2409505805139265,BAX,-2.574787091946514
2242,1.495149965050633,-9.153901783372246,0.004503,2.26424677314e-05,-11.306284397172949,ZNF629,-2.57631649792914
1253,1.3459538302333227,-0.2932869755733181,0.1162,0.002857,-17.591874889276163,PTPRH,-2.576558352448225
9251,-2.4039773915147924,-16.761187025254376,0.04393,0.006443000000000001,2.2623061866043903,KMT2D,-2.58239843754143
12977,-3.468281950885093,-15.405954707731215,0.0,0.0,3.3567434421222524,LOC642852,-2.5862488694156758
5846,4.106236758773276,-4.248768024887186,0.001974,0.000603810733176,-16.835262129195364,SLC22A23,-2.5864400056273698
22,2.8793430352257903,-2.930741792128892,0.003869,0.00183861620236,-17.36320046502258,LASP1,-2.5884718491147414
2091,1.7245300530923502,-5.1518622907555605,0.003781,0.003846,-13.325502694683255,NOP56,-2.5927839619178363
464,1.516933944232148,-5.814657767503859,0.04011,0.01946,-12.350814503830454,PNKP,-2.6013947140178626
6487,1.6090520479221322,-4.493274774111001,0.01245,0.0145,-14.15822154130935,SERBP1,-2.6048784468482413
8665,3.119863696961525,-6.659463053749807,0.05269,0.058973151499,-13.120078885941401,ANXA5,-2.607994679334752
440,0.7594914666924678,1.9079440109291652,0.001227,0.00721193734758,-19.55581341130637,ZZZ3,-2.6081114969151202
7991,0.5817217989594042,-7.12403773111799,0.04743,0.002922,-10.806975378800756,FAM160B2,-2.6123554993380624
9812,3.587566226177315,-9.27734350298368,0.1335,0.009287,-11.484016500285572,ZNF692,-2.617783436916522
122,4.236656460285717,-5.710712153424776,0.05865,0.0008451623014439999,-16.184867726162004,PAF1,-2.620597309331342
4716,1.2914301301966225,-16.29909775579382,0.01085,7.74037445129e-06,-3.222591568755844,KDM4B,-2.6235577043939635
11747,0.3114425046084949,-0.8295599520075476,0.002426,0.003285,-16.209536526227115,RALGAPA2,-2.623593772585712
940,1.4137824432645436,-6.7753846567138805,0.1414,0.0224059381027,-11.45631074021065,FGF22,-2.6259053477109253
7301,0.03532299440959745,-4.341906260308148,0.0007134,0.000177665490431,-12.877742661469131,BTBD11,-2.6278853399930684
3423,1.3147671324994816,-1.1625597453631906,0.0161,0.0010960000000000002,-17.852073458260065,H2AFY,-2.6296628148643717
8760,0.4150757816398861,-6.048700556390407,0.1747,0.0165105089898,-11.291581840051293,PTTG1,-2.6385999928630754
5201,0.7136781223226644,4.587362601525355,0.04992,1.68456285533e-05,-22.37489809937175,ANKRD17,-2.639164563083911
11472,0.3980726863201109,-9.763110320291668,0.04016,0.0191243102548,-7.752678456554365,KLHDC8B,-2.6433615334341467
4428,0.8467660585621016,-5.608426065289827,0.001263,0.0006577999999999999,-13.371826998377863,ZNF45,-2.645192310822717
674,-0.5453000305921598,7.382806458664417,0.191,0.014469999999999997,-23.937674650207516,PSD,-2.651096313773332
7289,0.03792345241718426,-8.324836819906869,0.0,0.0,-7.620746016525549,NOCT,-2.651276564002539
5978,0.775543495873567,0.46326638373086393,0.01135,0.000891422233112,-18.748972514540274,TACC2,-2.659207762911137
8596,2.0148812496547914,-3.2933172324436977,0.004396,0.005571,-15.853489461408145,KLF15,-2.6639251725029007
5017,1.3703507433407758,-7.27077544677038,0.006579000000000001,0.000512410406056,-11.194224289149279,DNMT1,-2.6642598017406582
2336,3.867453347850553,-3.456031023175008,0.03168,0.006667,-17.842728675798313,SALL1,-2.665641904595231
12536,-3.0861703171720696,-15.829857073877799,0.004082,0.009506,1.5265746847482264,PBX2,-2.6685314935483135
1403,1.1123365878433948,-0.5656131985778483,0.002833,0.001522289349,-18.133276488180883,OVGP1,-2.6687178126890125
5747,0.4448237294078789,-11.417489523887836,0.2456,0.00799,-6.291898441816975,SMPD4,-2.66908079236495
5713,-6.349016214691994,-15.36180557591919,0.005133,0.002379,4.50126143095003,TTC5,-2.67110628397479
5548,0.5218614359458671,-3.9428342859072787,0.01502,0.0003145,-13.846703417907879,ORC3,-2.6717875587530697
7127,0.5265496416471356,-0.22438209267815676,0.03048,0.02395,-17.452315183055823,INA,-2.6739243064967955
5195,0.17020873854330726,-6.16633097459769,0.02779,0.0196648891656,-11.014738238951052,PNISR,-2.6747994997118307
12128,1.1792561022111177,-10.997946586466828,0.03397,0.0151652965594,-7.847766499893532,ZNF624,-2.678018792718204
396,1.395919606677929,-1.1255383883092396,0.0,0.0,-16.34326195953532,HMGB3,-2.6788134568611044
8781,2.9251689947146593,-1.0088527335828432,0.0005713999999999999,9.34119538096e-05,-19.309736868096874,DLC1,-2.6804446188292017
6937,0.04253652485554264,-5.184094934881079,0.0004292,4.06334285655e-05,-12.577472264617379,EGFR,-2.685497486299511
7357,-1.9935384359840167,-16.70919722068664,0.01067,0.0069,1.693439338449907,ANKAR,-2.6860560920071217
4893,1.2530733745847173,-13.473747221060178,0.02792,0.009036,-5.217370908574652,SHC2,-2.686096018397979
8836,3.2156713817727964,-9.083403561282221,6.884e-05,0.000358217096843,-12.03143372292622,ABCA1,-2.6950854696891726
7824,0.7620602743994419,-13.870560680891657,0.0349,0.002762,-3.942525514136486,TATDN2,-2.6972920864312955
5699,1.6491096928033055,-2.637998225735102,0.0041140000000000005,0.003826,-16.56475045244164,KDELR2,-2.7005690993098788
9164,0.3275270287177986,-0.790296168718348,7.263e-06,1.4945199557700001e-13,-18.669587573409764,NYAP1,-2.7046434446925756
1284,2.6058615347612326,-10.275903231722518,0.07717,0.0032700000000000003,-9.29335193597626,OSTM1,-2.7102181204289053
2086,5.247230662260857,-13.032676566355299,0.06396,0.02406,-9.451078607168931,POFUT1,-2.7114100349384653
6338,1.0840836576722672,-9.012333135576855,0.0,0.0,-8.3505917127068,PRELID3A,-2.713140198435231
4255,4.902099219719752,-9.588159493076176,0.001007,0.001232,-12.791226415050113,EEPD1,-2.7161889317322276
10587,2.103334644058568,-3.6004752476555395,0.008289,0.012592376470700002,-16.26137743143389,FLII,-2.71704633350466
5915,-3.2421339036132304,-14.985360333944964,0.0139,0.000796712103039,0.45154200135356587,ITGA11,-2.7201117583805243
13116,0.014773586909638599,-6.172196129692094,0.0,0.0,-10.18101322686183,HCG11,-2.723072628274047
654,2.315833933932523,-3.295990421895452,0.00793,0.00134,-16.31962313539651,CAMK2B,-2.7277502612880444
11480,0.3704524497109669,-7.245190832960379,0.01384,0.002613,-10.86513108733337,IRS2,-2.7289045752472125
7067,4.167823884284114,-10.614590364773266,0.03671,0.00143,-11.20894338985635,GSN,-2.7339436694770103
5360,0.4742181023119709,-3.4388802548222146,0.1008,0.05156,-14.611900383031594,SARAF,-2.7345257004602983
10833,5.425510073922796,-14.470154257658105,0.1345,0.01386,-8.109560085890136,GAS1,-2.7361761950165464
1070,-4.309461108766201,-13.660880119074651,0.0559,0.0293979628412,0.10324671515823848,TSG101,-2.7369233049103916
991,-0.6139954629592432,-17.927768861549268,0.3091,0.000879167487982,0.7631837005523916,CPSF1,-2.738136751967924
3320,1.173158311616333,-15.024525969709828,0.00544,0.00744498810968,-3.473066581690632,FAM120B,-2.741095120731564
4874,5.084206342536691,-17.608984035791263,0.0418,0.008355,-5.165126065743383,TEP1,-2.7413788220661153
6588,0.7547932327638673,-5.8433847909334435,0.09848,0.007145,-13.140997339969697,JTB,-2.7451365606003875
8565,0.455198933928861,-5.288680221845151,0.009627,0.0119958634922,-12.962498559177359,HPS3,-2.749171398397503
9160,2.594325585942238,-4.967265774159609,0.07034,0.006790000000000001,-15.15255572632603,MTMR10,-2.750596233738776
10179,3.7169678042541974,-3.4784299980711646,0.01605,0.003553,-18.426485590172728,TCAP,-2.750669171005643
6516,0.8145344471492049,-4.6823263291757735,0.007571,0.010249288569299998,-14.22742592366346,CREG1,-2.7531793921101992
8398,1.3851368254986918,-15.462509818229607,0.01277,0.000849,-4.075486287832911,PPP1R21,-2.757031388006538
10996,2.0922385607856486,-6.4424008225540526,0.04667,0.0133462450772,-13.493775574512153,FIGN,-2.7597865160335107
4403,0.5189710902458538,-0.37421586469571794,0.04581,0.0008597498030149999,-18.05511367747816,STAU1,-2.7650203023470894
12234,2.787592901895594,-2.0674691211438674,0.05458,0.0225395021477,-18.5241204246339,SOWAHC,-2.7658031664277885
1999,1.880217164081058,-7.3768951981962,0.02712,0.00108641495301,-12.513625637594437,CHD8,-2.7785491125733337
3358,0.7930973408765484,-5.669511741393213,0.03432,0.02875,-12.713128422446534,BRD8,-2.7790823041844153
3269,0.6274110880618377,-17.51007874435153,0.004006,0.011707211679200002,-1.2094730739755695,SAYSD1,-2.7803235210705735
8599,1.0206656743031721,-1.1684087246206678,6.687000000000001e-06,0.000421631946978,-19.679137452467835,RPN1,-2.7819242344285007
7201,1.9870812365687631,-6.275659466907211,0.03522,0.07126,-13.304112607100857,ESAM,-2.7891134978729872
11507,0.3904880171313161,-4.4834917560733025,0.0004546000000000001,0.01229,-14.06527858970142,BCL9L,-2.792882894078307
1905,1.6283575642450385,-17.112852362867695,0.020880000000000003,0.02649,-2.5714544000090664,FAM118A,-2.7932634227696873
9950,0.7278974436156975,-6.78219329503684,0.01235,0.01784,-12.349162258577591,NME6,-2.7946427777861826
9202,1.022335520507882,-6.486792053684706,0.0002255,0.008092,-12.573457997861794,GPRC5B,-2.7950036601645816
2854,1.694934531040501,-13.6666232338074,0.02661,0.00275932077248,-6.030044073198198,EBF3,-2.7951872293862996
