,GeneSymb,MeanPval,OR,Pval,Y
333,ASIC2,-2.4437672101370236,0.5961811353342313,0.000165261,0.7978253514362719
334,AP3D1,-2.1037771951575435,0.21070223879652433,0.00162107,0.6189655519446022
335,ABCG1,-2.506162492229268,0.7552892674839928,0.000152571,0.8505749760482634
336,LRIG3,-2.2331454536088278,0.21103824990259173,0.00114488,0.6191480087418805
337,SDC2,-3.233795158118518,0.09164254674481635,7.2334e-05,0.552558810231604
338,HMOX1,-2.415361327695324,0.7541599622042141,0.000130525,0.8502441811333608
339,IL17RA,-1.7532901628841973,0.2795314514543612,0.0123698,0.6555769418325645
340,CLDN11,-1.9665152032538513,0.1939525123538834,0.000636377,0.609828685508674
341,ACE,-2.4159835428025,0.17041646758929263,0.00020131,0.5968599359962384
342,NCAM1,-3.1555464598079626,0.5425029879332902,7.18419e-05,0.7771542968281262
343,SORL1,-3.044614145348916,0.1671684756473854,9.86102e-05,0.5950591101765137
344,MTHFD2L,-2.239827302683801,0.07846847527922259,2.18172e-05,0.5450476022919328
345,TBC1D2,-2.0436174421226885,0.22140553298068108,0.000125607,0.6247607794995985
346,AFMID,-1.9293800242740016,0.18265032009771637,0.000508987,0.6036191363833323
347,HLA-B,-1.3227435400772976,0.0070981223676791,0.00603303,0.5040859167334152
348,TCF20,-1.7059812920888022,0.21224009316609901,0.000113662,0.61980034389529
349,DNPEP,-2.0805199689802545,0.1897401537901478,0.000368077,0.6075184104866862
350,COL9A1,-1.3965648988584338,0.20221527062938555,0.0132262,0.6143460414160034
351,FERMT2,-2.12788073071876,0.19376177004662942,0.000182841,0.6097241781554743
352,NCSTN,-2.0522390683830225,0.7554006104916418,0.00125734,0.8506075578831293
353,TGFBRAP1,-2.2461460010377126,0.5677217911150403,0.000106662,0.7870488855695974
354,ID4,-2.3138683777249534,0.1990956080370082,0.00142978,0.6126427491654246
355,RIN3,-2.6477848513676574,0.7186939981676418,9.90865e-05,0.8395460153834348
356,PIAS2,-2.7587055446507898,0.17705014496413626,0.000132899,0.6005297827488643
357,CTGF,-2.35416305318452,0.23766075090471975,0.000280053,0.6334936438295787
358,STEAP3,-2.157059709587736,0.7530792567430536,0.000352523,0.8499270573157613
359,CD55,-2.0999082485099456,0.13296218335354587,0.000314533,0.5759468891597873
360,ADAM10,-2.7496368298686615,0.21331961121739026,7.43371e-05,0.6203859149475228
361,UNC93B1,-2.26737643004843,0.33722973676218254,0.000184096,0.6849253295932148
362,CPNE2,-2.031745917918249,0.269579298356499,0.000310578,0.6503843923327822
363,TMEM183A,-2.1204720055484287,0.45230744642416976,0.000753326,0.739134774822292
364,HSD11B1,-2.1298462019765165,0.20781769378877926,0.000149411,0.6173978430311107
365,ICK,-2.0803939736246204,0.5194772855757197,0.000530974,0.76783751590305
366,TMEM165,-2.1859517252876777,0.20585659450125843,0.000407141,0.6163306147039463
367,NR2E1,-2.4123074121800165,0.6565322971374259,0.000745946,0.8193161900447933
368,SSBP2,-2.8048447355516686,0.0416786176460486,4.85798e-05,0.5239737439668303
369,RASA2,-2.2783865332247935,0.5750424840456962,0.000102567,0.789860416993517
370,SLCO1C1,-2.7013514898714366,0.2690350121140917,9.45114e-05,0.6500993654837071
371,IFITM10,-2.24504010802758,0.20975479392948682,0.000637675,0.6184509008372927
372,SLC40A1,-2.2789836491357724,0.1968345237217734,0.000319763,0.6114065022481533
373,PTPRC,-2.2470598859571234,0.7535683656062853,0.000118451,0.8500706505939823
374,CARTPT,-2.035140728664672,0.22469796392334385,0.00312089,0.6265363654352211
375,SCIN,-2.2383099433682236,0.21062899520514863,0.000127027,0.6189257756107419
376,AMER2,-2.7671011962217866,0.041688229081648875,0.00020494,0.5239792640313201
377,FOLR2,-2.160962521901174,0.13829598145943978,0.00118985,0.5789435983626097
