,Mean,Min,Names
14239,-0.40901697394673375,0.0291249943176,TRADD
14240,-0.473621501542268,0.025660000000000002,FBXL8
14241,-0.45350373941889865,0.025660000000000002,HSF4
14242,-0.4360318176899877,0.01736,NOL3
14243,-0.3607807503703277,0.01736,KIAA0895L
14244,-0.3437480618238697,0.01736,EXOC3L1
14245,-0.372065299407434,0.01736,E2F4
14246,-0.3638639569010085,0.019430000000000003,ELMO3
14247,-0.41766619455770376,0.01814,LRRC29
14248,-0.4417785739865022,0.01814,TMEM208
14249,-0.43263003907792436,0.01814,FHOD1
14250,-0.486285074844612,0.01721,SLC9A5
14251,-0.47199340751206553,0.0113,PLEKHG4
14252,-0.42681478887119123,0.00835212236911,KCTD19
14253,-0.3764399006395058,0.00835212236911,LRRC36
14254,-0.3123265252770108,0.07926,TPPP3
14255,-0.3312983278501476,0.0547752323113,ZDHHC1
14256,-0.3849322193792228,0.01099,HSD11B2
14257,-0.4376964114070626,0.01099,ATP6V0D1
14258,-0.4471044775642155,0.0281,AGRP
14259,-0.41416880768782216,0.00601393650725,FAM65A
14260,-0.4407030323979973,0.00040060000000000003,CTCF
14261,-0.42254290739561706,0.009176,RLTPR
14262,-0.4217947461955239,0.009176,ACD
14263,-0.44466749060520966,0.009176,PARD6A
14264,-0.45974587391323796,0.02642,ENKD1
14265,-0.45032188970611947,0.02642,C16orf86
14266,-0.4472132086435249,0.0055850000000000006,GFOD2
14267,-0.38678470249375574,0.0033950000000000004,RANBP10
14268,-0.4103869995033556,0.00040969999999999993,TSNAXIP1
14269,-0.3829980830848947,0.00040969999999999993,CENPT
14270,-0.2996175887681652,0.08045,THAP11
14271,-0.3749835242255776,0.020909999999999998,NUTF2
14272,-0.4112598963379923,0.020909999999999998,EDC4
14273,-0.433072153617481,0.020909999999999998,NRN1L
14274,-0.43199017799744943,0.00741740786248,PSKH1
14275,-0.5264040496226084,0.0015019999999999999,CTRL
14276,-0.514348932596618,0.0015019999999999999,PSMB10
14277,-0.5336833649367023,0.0015019999999999999,LCAT
14278,-0.6059994526600272,0.0015019999999999999,SLC12A4
14279,-0.7244826284827164,0.01426,DPEP3
14280,-0.585628501102299,0.01426,DPEP2
14281,-0.3529981127566678,0.07048,DDX28
14282,-0.35863542855577996,0.03069,DUS2
14283,-0.3435239470891368,0.01212,NFATC3
14284,-0.29151341188809526,0.0135,ESRP2
14285,-0.24321793514516107,0.02383,PLA2G15
14286,-0.2838326291786802,0.012709999999999999,SLC7A6
14287,-0.286794466774458,0.012709999999999999,SLC7A6OS
14288,-0.370837817817011,0.02284,PRMT7
14289,-0.4550503005301097,0.01968,SMPD3
14290,-0.378910171299122,0.004471,ZFP90
14291,-0.3826204670670776,0.01258,CDH3
14292,-0.4691941346148059,0.0001629,CDH1
14293,-0.45821844430691944,0.001353,TANGO6
14294,-0.3429508494821168,0.01296,HAS3
14295,-0.3526730917255831,0.04138,CHTF8
14296,-0.33783573901739455,0.009345000000000001,CIRH1A
14297,-0.2599511818525039,0.00010137201709400001,SNTB2
14298,-0.2505041167413459,0.0267,VPS4A
14299,-0.25131532200189005,0.0267,PDF
14300,-0.2703208541259014,0.02511,COG8
14301,-0.27929146633630647,0.02511,NIP7
14302,-0.3024180460966189,0.02511,TMED6
14303,-0.3301409971663261,0.011541947031100001,TERF2
14304,-0.3078862244338607,0.00519268583378,CYB5B
14305,-0.3472821979716762,0.01764,NFAT5
14306,-0.30700908287254086,0.01764,NQO1
14307,-0.3608218336725507,0.021457794739200002,NOB1
14308,-0.44224535171245255,0.0014860372760699997,WWP2
14309,-0.4298447701277206,0.00235988230811,CLEC18A
14310,-0.7502240403923585,0.0003952,PDPR
14311,-0.5601717640111347,0.0122098224887,CLEC18C
14312,-0.41664277863613375,0.00196671498755,EXOSC6
14313,-0.392349431548751,0.00157339790675,AARS
14314,-0.4381958235555892,0.0015250820118,DDX19B
14315,-0.5843171944607479,0.00165395469182,DDX19A
14316,-0.5207170191536094,0.00166072405357,ST3GAL2
14317,-0.504753136666188,0.000292000322665,FUK
14318,-0.43292065636607774,0.000656485081619,COG4
14319,-0.4652427840328217,4.63722340499e-05,SF3B3
14320,-1.3786412012503,1.0937776073299999e-07,IL34
14321,-1.0572992369254897,1.0937776073299999e-07,MTSS1L
14322,-0.769060368319093,3.99052953592e-06,VAC14
14323,-0.6943533868154901,0.00011741543482200001,HYDIN
14324,-0.5672737058646725,0.012840733768499998,CMTR2
14325,-0.6447172500085984,0.0027719100909,CALB2
14326,-0.3835822734477029,0.033916403798799996,ZNF23
14327,-0.4558603838135008,0.0013109999999999999,ZNF19
14328,-0.4786674334508019,0.0038420000000000004,CHST4
14329,-0.4402723993737037,0.0013109999999999999,TAT
14330,-0.3877588102727676,0.05092,MARVELD3
14331,-0.4089236596990001,0.004118,PHLPP2
14332,-0.44981006258107986,0.00020239018942500004,AP1G1
14333,-0.5132489699367211,0.0129009002408,ATXN1L
14334,-0.5020865294483787,0.001165,ZNF821
14335,-0.48629382502047547,0.001165,IST1
14336,-0.4861819022603167,0.0028072075829299998,PKD1L3
14337,-0.515755928291792,0.00213194233338,DHODH
14338,-0.48091313101005034,0.007937,HP
14339,-0.5010159770884594,0.007937,HPR
14340,-0.5174271995201473,0.008657,TXNL4B
14341,-0.5990587447194654,0.005289,DHX38
14342,-0.5967701414826402,0.00126458585779,PMFBP1
14343,-0.4436123604570161,0.000516024957433,ZFHX3
14344,-0.5399866662708432,0.001053,C16orf47
14345,-0.4479675821014063,0.002404,LOC101927998
14346,-0.3209869027909023,0.00303917025148,PSMD7
14347,-0.44601908206118746,0.0024769875073600003,NPIPB15
14348,-0.46381574850245916,0.0024769875073600003,CLEC18B
14349,-0.46454630526147506,0.002336,GLG1
14350,-0.36714120217104995,0.023065713005599998,RFWD3
14351,-0.3691140928575263,0.0215256132273,MLKL
14352,-0.48394297283940596,0.004117,FA2H
14353,-0.4245495705446118,0.0113889707509,WDR59
14354,-0.4089010311662454,0.001738,ZNRF1
14355,-0.3537959326628052,0.08378,LDHD
14356,-0.2875718193436305,0.007781999999999999,ZFP1
14357,-0.40114350455753867,0.00624670040926,CTRB2
14358,-0.387274249782847,0.00456195947694,CTRB1
14359,-0.41992163834556234,0.00456195947694,BCAR1
14360,-0.4066333969332323,0.0003714,CFDP1
14361,-0.3942347503028473,0.002079,TMEM170A
14362,-0.38736781075713583,0.0006805394738620001,CHST6
14363,-0.655169499868573,0.00147604989977,CHST5
14364,-0.5511847524753603,0.006143749670010001,TMEM231
14365,-0.4133390664978103,0.013897474654600001,GABARAPL2
14366,-0.4589374282622225,0.000173781464113,ADAT1
14367,-0.4667140809937172,0.000173781464113,KARS
14368,-0.45086687596103764,0.00905155577664,TERF2IP
14369,-0.4010740906443581,0.003527,CNTNAP4
14370,-0.3328651270687396,0.02084,MON1B
14371,-0.3650013151106913,0.02084,SYCE1L
14372,-0.462495126648054,0.00039348437922199993,ADAMTS18
14373,-0.43413637574893704,0.004033,NUDT7
14374,-0.45640633741674685,0.00165157447641,VAT1L
14375,-0.2725990493893574,0.032310000000000005,CLEC3A
14376,-0.455432473387814,1.63994851808e-05,WWOX
14377,-0.4025132557234997,0.007564,MAF
14378,-1.09387910525543,0.00037085498107699996,DYNLRB2
14379,-0.45269358757178624,0.001977,CDYL2
14380,-0.32840133291221285,0.0030440000000000003,CMC2
14381,-0.28117846131123186,0.0030440000000000003,CENPN
14382,-0.307221501406375,0.02367,ATMIN
14383,-0.31778895742810764,0.02367,C16orf46
14384,-0.29099023793830375,0.04703,GCSH
14385,-0.48821613254828516,0.0009796756078839998,PKD1L2
14386,-0.4006213772908029,0.005956,BCO1
14387,-0.21453153493654786,0.01048,GAN
14388,-0.3664483061130379,0.0006955,CMIP
14389,-0.750659721768376,1.43191457241e-05,PLCG2
14390,-0.724461185136062,0.000864830735782,SDR42E1
14391,-0.5800251719339391,0.00138663923243,HSD17B2
14392,-0.2538371875215743,0.008043000000000002,MPHOSPH6
14393,-0.42205350096597116,0.00037647803465300006,CDH13
14394,-0.39129758328541164,0.015765215412999998,HSBP1
14395,-0.36433195743123814,0.00169949724138,MLYCD
14396,-0.37286588161041345,0.0004523,OSGIN1
14397,-0.3544062728760822,0.0011,NECAB2
14398,-0.3552782965006718,0.005548,SLC38A8
14399,-0.426589566125677,0.005548,MBTPS1
14400,-0.4841206604239679,0.009004,HSDL1
14401,-0.5121094343640303,0.002007,DNAAF1
14402,-0.4601202780513025,0.002007,TAF1C
14403,-0.47287346921411244,0.0014119999999999998,ADAD2
14404,-0.43845944710777757,0.007181999999999999,KCNG4
14405,-0.44086401111646695,0.000199740949058,WFDC1
14406,-0.353679596875323,0.001035,ATP2C2
14407,-0.31010741264199043,0.00108,TLDC1
14408,-0.3516265082520081,0.0013779999999999999,COTL1
14409,-0.4263192501864826,4.4091793259e-05,KLHL36
14410,-0.3895784436667213,0.00475107149567,USP10
14411,-0.4152044876840812,0.0061189999999999994,CRISPLD2
14412,-0.37838835708603114,0.00070223596798,ZDHHC7
14413,-0.4441547897160758,0.006965000000000001,KIAA0513
14414,-0.402291371556309,0.0129616867183,FAM92B
14415,-0.4873560295443009,0.00015307441033899998,GSE1
14416,-0.341579479703661,0.003339,GINS2
14417,-0.45684033042187355,1.2251780222200001e-06,C16orf74
14418,-0.46196565919077126,0.016181607633,EMC8
14419,-0.5133371486136112,0.0257,COX4I1
14420,-0.5447788138626265,0.00153877586951,IRF8
14421,-0.44409038346085095,0.0006324,FOXF1
14422,-0.5639670839435554,0.0121099432861,MTHFSD
14423,-0.40109595953899146,0.0165304587002,FOXC2
14424,-0.3833693715834071,0.002438,FOXL1
14425,-0.5163089600427606,0.003043,C16orf95
14426,-0.5575810631230627,0.0032649999999999997,FBXO31
14427,-0.5879830776461484,0.0032649999999999997,MAP1LC3B
14428,-0.5417601370514507,0.00752497885958,ZCCHC14
14429,-0.38797309983842787,0.0006169,JPH3
14430,-0.46687423756235047,0.0006443211084,KLHDC4
14431,-0.4036773621023686,0.004995,SLC7A5
14432,-0.5299384244540776,0.01204,CA5A
14433,-0.3525212426116509,0.0007693999999999999,BANP
14434,-0.3386517025093903,0.0005936,ZNF469
14435,-0.3981527731850561,0.00224095430009,ZFPM1
14436,-0.3787566629315402,0.0018390000000000001,ZC3H18
14437,-0.37807529865086337,0.02094,IL17C
14438,-0.43390722853376074,0.02094,CYBA
14439,-0.5142810975629318,0.016380000000000002,MVD
14440,-0.4119143869337404,0.00287139295669,SNAI3
14441,-0.4326443700594169,0.003166,RNF166
14442,-0.4770332653039457,0.003166,CTU2
14443,-0.4017946530050605,0.0011527062178800002,PIEZO1
14444,-0.37105300868175645,0.003624,CDT1
14445,-0.37986887085530313,0.003624,APRT
14446,-0.46530145621941754,0.000586718635159,GALNS
14447,-0.5749943790320325,0.000586718635159,TRAPPC2L
14448,-0.6360713653983332,0.000586718635159,PABPN1L
14449,-0.45248970464504135,0.0028920132417800002,CBFA2T3
14450,-0.4887007789399219,0.01376,LOC100129697
14451,-0.4343414194885898,0.00138698606822,ACSF3
14452,-0.570430474269922,0.00138698606822,CDH15
14453,-0.7061309503298048,0.005874,SLC22A31
14454,-0.4009952676283983,0.0007763999999999999,ZNF778
14455,-0.39383965595102954,0.003453,ANKRD11
14456,-0.3572207305307679,0.003647,LOC100287036
14457,-0.42883420027451713,1.514e-05,SPG7
14458,-0.5389425218505854,1.514e-05,RPL13
14459,-0.4534855638667782,0.001443,CPNE7
14460,-0.547329401851203,0.001443,DPEP1
14461,-0.6064565776608654,0.00529831620617,CHMP1A
14462,-0.5325680935815716,0.00529831620617,SPATA33
14463,-0.4177642277710085,0.00493707439385,CDK10
14464,-0.40706962915065636,0.00493707439385,SPATA2L
14465,-0.3903934969247848,0.023455960676,VPS9D1
14466,-0.38397552658290834,0.023455960676,ZNF276
14467,-0.3357630091492635,0.023455960676,FANCA
14468,-0.36964770321841,0.02514,SPIRE2
14469,-0.41570611601307167,0.0005675,TCF25
14470,-0.4412889208542809,0.00149,MC1R
14471,-0.3939584433208235,0.005731,TUBB3
14472,-0.5650230363602715,0.000355139581124,DEF8
14473,-0.6950075809045314,0.0007288741828510001,CENPBD1
14474,-0.6563030304891634,0.000620980295283,DBNDD1
14475,-0.698188694862706,0.000620980295283,GAS8
14476,-0.4452592475623347,0.009553535708360001,PRDM7
14477,-0.2230289450170399,0.019180000000000003,DOC2B
14478,-0.4299313186329392,0.00068622673791,RPH3AL
14479,-0.39171911346316424,0.00853837728189,LOC100506388
14480,-0.9010947580186908,0.00027255171913900003,C17orf97
14481,-0.6522224441486968,0.0077820350518500005,FAM101B
14482,-0.5359138889397943,0.001531,VPS53
14483,-0.4828089404380722,0.011890000000000001,FAM57A
14484,-0.39845321140957457,0.0422115700463,GEMIN4
14485,-0.40185195768191495,0.019703225964400002,GLOD4
14486,-0.4613069740021569,0.006722,RNMTL1
14487,-0.43460046367472366,0.001789,NXN
14488,-0.6374567355408315,0.003232,TIMM22
14489,-0.42291551417986517,0.00103752704136,ABR
14490,-0.48216370488382443,0.001094,BHLHA9
14491,-0.4859050322397475,0.001094,TUSC5
14492,-0.4089816268262307,0.005209,YWHAE
14493,-0.3988638375274712,0.01585,CRK
14494,-0.660243824195137,9.06756541677e-06,MYO1C
14495,-1.0921412584335348,9.06756541677e-06,INPP5K
14496,-1.0818106862492252,2.16564757632e-06,PITPNA
14497,-0.5173048330868241,2.21229042973e-05,SLC43A2
14498,-0.5227514311029859,0.00937425397091,SCARF1
14499,-0.5381224436321309,0.00937425397091,RILP
14500,-0.6594317329122981,0.0039684940156,PRPF8
14501,-0.7350552055938491,0.003503,TLCD2
14502,-0.9245403086524876,0.00100851946619,WDR81
14503,-0.8480714622691647,0.00100851946619,SERPINF2
14504,-0.4739797284138169,0.006540000000000001,SERPINF1
14505,-0.47538446867235085,0.00479,SMYD4
14506,-0.538959362720399,0.001009,RPA1
14507,-0.33730776512436433,0.0019,RTN4RL1
14508,-0.46201485470044107,0.00153235459646,DPH1
14509,-0.4939682519064479,0.00153235459646,OVCA2
14510,-0.4072242059809219,0.0058802425638999995,HIC1
14511,-0.41650839499371356,0.001591,SMG6
14512,-0.4360322409625389,0.001852,SRR
14513,-0.46390167677202315,0.001852,TSR1
14514,-0.39136579972128094,0.0157146683861,SGSM2
14515,-0.6473342996350762,0.0030262363650799995,MNT
14516,-0.5449437019073589,0.00310299642221,METTL16
14517,-0.4172595084637004,0.006509,PAFAH1B1
14518,-0.4057637954837025,0.0008130556850319999,CLUH
14519,-0.5258604027074921,0.0033603234773000004,LOC101928991
14520,-0.443207058300404,0.0008609,RAP1GAP2
14521,-0.3831339728111458,0.035289999999999995,OR1D5
14522,-0.5081207421557911,0.01153,OR1D2
14523,-0.3785469926310266,0.01909,OR1G1
14524,-0.3028134428598921,0.007877,OR1A2
14525,-0.3557294257894336,0.007877,OR1A1
14526,-0.37105503215667796,0.01456,OR3A2
14527,-0.336208158964409,0.013080000000000001,OR3A1
14528,-0.31741108321120204,0.004336,OR1E1
14529,-0.4395014081709723,0.006539,OR3A3
14530,-0.6048516375726347,0.00989114109811,OR1E2
14531,-0.5392692106229108,0.00989114109811,SPATA22
14532,-0.506349777714744,0.033319999999999995,ASPA
14533,-0.49434219564280646,0.01064,TRPV3
14534,-0.40745143385830807,0.008731000000000001,TRPV1
14535,-0.45536964605452696,0.008731000000000001,SHPK
14536,-0.5294676004488956,0.004289,CTNS
14537,-0.49482941302993055,0.007876000000000001,TAX1BP3
14538,-0.5178097715553664,0.007876000000000001,EMC6
14539,-0.42230519285317103,0.007876000000000001,P2RX5
14540,-0.41733579196566684,0.0040634335749699995,ITGAE
14541,-0.2884717568386422,0.011983968657500002,GSG2
14542,-0.46392036415898597,0.007491672040680001,C17orf85
14543,-0.4518339392130342,0.0108738966774,CAMKK1
14544,-0.43448776157803837,0.023459999999999998,P2RX1
14545,-0.34613644813795125,0.0230151682279,ATP2A3
14546,-0.3726418545921974,0.0006146,ZZEF1
14547,-0.4246818313939325,0.033389999999999996,CYB5D2
14548,-0.3737146453601983,0.00101603936179,ANKFY1
14549,-0.31129806424724493,0.01006,UBE2G1
14550,-0.36375986498147367,0.00211470674549,SPNS3
14551,-0.4419947337373973,0.0021804738324499996,SPNS2
14552,-0.476777396065259,0.005278,MYBBP1A
14553,-0.4356950619952007,0.005278,GGT6
14554,-0.4627046057024001,0.00747174328845,SMTNL2
14555,-0.5518163861771852,0.01006,ALOX15
14556,-0.410243686622078,0.0018850000000000002,PELP1
14557,-0.40457411252631004,0.0161718730982,ARRB2
14558,-0.49391164392834475,0.015280000000000002,MED11
14559,-0.47241798933279777,0.015280000000000002,CXCL16
14560,-0.47506703286463364,0.006502,ZMYND15
14561,-0.43320239339411776,0.0052,TM4SF5
14562,-0.5136490072624492,0.0052,VMO1
14563,-0.5125738289930891,0.0052,GLTPD2
14564,-0.5619494566112463,0.000527821415017,PSMB6
14565,-0.6352382150088884,0.00023042597389300002,PLD2
14566,-0.9899218204394914,9.06915570537e-06,MINK1
14567,-1.0702959517565256,7.24764209034e-06,CHRNE
14568,-1.1130491505023103,7.24764209034e-06,C17orf107
14569,-0.7786265171192034,2.57209577455e-06,GP1BA
14570,-0.7248399767923801,2.57209577455e-06,SLC25A11
14571,-0.7863997563549663,2.57209577455e-06,RNF167
14572,-0.782335968442244,2.57209577455e-06,PFN1
14573,-0.8918840263840452,2.57209577455e-06,ENO3
14574,-0.8977736055433714,4.27070672416e-06,SPAG7
14575,-1.0157898289768246,3.26584143893e-05,CAMTA2
14576,-1.0399503436752862,7.40500848451e-05,INCA1
14577,-0.8730645721032918,8.10678502791e-06,KIF1C
14578,-0.9557037831966906,2.22641822484e-06,SLC52A1
14579,-1.395896113336758,4.79443346136e-08,ZFP3
14580,-1.394189767685418,4.79443346136e-08,ZNF232
14581,-1.0814270434545223,5.18352187086e-07,USP6
14582,-0.926901442829749,6.008652476689999e-07,ZNF594
14583,-1.2782025353234452,9.163925632110002e-10,SCIMP
14584,-1.319262966788252,1.21858475469e-08,RABEP1
14585,-1.174613793098078,0.000248001646258,NUP88
14586,-1.0564367899839304,8.14892068948e-05,RPAIN
14587,-0.906603676409408,8.14892068948e-05,C1QBP
14588,-0.6545491439370514,8.14892068948e-05,DHX33
14589,-0.41435467605419585,0.02748,DERL2
14590,-0.4179311083330522,0.02748,MIS12
14591,-0.421514184510657,0.0221758153553,LOC728392
14592,-0.6123402424013559,0.000585076652156,NLRP1
14593,-0.4005708672113971,0.002068,WSCD1
14594,-0.3797039994896462,0.0172364660371,AIPL1
14595,-0.548059538634617,0.0172364660371,FAM64A
14596,-0.5290901260467155,0.0004838,PITPNM3
14597,-0.4082386324984658,0.01113,KIAA0753
14598,-0.3895432912867791,0.016669999999999997,TXNDC17
14599,-0.35950429094172587,0.016669999999999997,MED31
14600,-0.3109689039617914,0.08193239090599999,C17orf100
14601,-0.4193550164177979,0.010868124400799999,SLC13A5
14602,-0.3603335828239579,0.03951,XAF1
14603,-0.47988071908286256,0.008752316144969999,FBXO39
14604,-0.42549137263945835,0.005466650376,TEKT1
14605,-0.3968441998048718,0.00896,ALOX12
14606,-0.4710686633986645,0.00896,RNASEK
14607,-0.5272805159295471,0.00896,C17orf49
14608,-0.4299252746520404,0.00896,BCL6B
14609,-0.30885463611767433,0.014240000000000001,SLC16A13
14610,-0.26190402624587816,0.014240000000000001,SLC16A11
14611,-0.3953635732090392,0.02617,CLEC10A
14612,-0.32659728260599596,0.014180000000000002,ASGR2
14613,-0.3987457018448874,0.008799,ASGR1
14614,-0.4528975248710152,0.008799,DLG4
14615,-0.5090359495693416,0.00885,ACADVL
14616,-0.5757749738595167,0.00885,DVL2
14617,-0.547636281472242,0.01133,PHF23
14618,-0.5703484259801361,0.01133,GABARAP
14619,-0.510514225181506,0.008752,CTDNEP1
14620,-0.6036846764552954,0.0024010000000000004,ELP5
14621,-0.6003428086884264,0.0024010000000000004,CLDN7
14622,-0.4263565216837771,0.0195256725678,SLC2A4
14623,-0.37544420332211864,0.03232,YBX2
14624,-0.3902412638311787,0.03232,EIF5A
14625,-0.40351747298211316,0.03232,GPS2
14626,-0.40918352589812007,0.047609022849900005,NEURL4
14627,-0.4597100875786781,0.001236,ACAP1
14628,-0.4728888292752733,0.001236,KCTD11
14629,-0.4030769186096022,0.001236,TMEM95
14630,-0.40378284863670255,0.02052,TNK1
14631,-0.3754474035944232,0.02471,PLSCR3
14632,-0.3659320591125779,0.02471,TMEM256
14633,-0.4451423423798875,0.010740000000000001,NLGN2
14634,-0.5232055997844305,0.010740000000000001,SPEM1
14635,-0.5042491600906696,0.010740000000000001,C17orf74
14636,-0.40349811628190635,0.06034,TMEM102
14637,-0.39728380439598704,0.07583,FGF11
14638,-0.4289729948829767,0.01516,CHRNB1
14639,-0.530198539382005,0.01516,ZBTB4
14640,-0.5693076055955657,0.01516,SLC35G6
14641,-0.5550725476477575,0.01612,POLR2A
14642,-0.597140401973046,0.00898447923003,TNFSF12
14643,-0.5860896950497556,0.00898447923003,TNFSF12-TNFSF13
14644,-0.5672268063412614,0.00898447923003,TNFSF13
14645,-0.5695009197716572,0.000318096754505,SENP3
14646,-0.5075476483704421,0.000318096754505,EIF4A1
14647,-0.500894915595224,0.000318096754505,CD68
14648,-0.5097885806625727,0.000318096754505,MPDU1
14649,-0.46758544379063116,0.000318096754505,SOX15
14650,-0.45324138239796824,0.000318096754505,FXR2
14651,-0.3876281108987024,0.030125464477400003,SHBG
14652,-0.5027221765919581,0.030125464477400003,SAT2
14653,-0.30925515323012936,0.005401443833260001,ATP1B2
14654,-0.37910285729218424,0.0290774197584,TP53
14655,-0.38413825444884336,0.0290774197584,WRAP53
14656,-0.42985874053807144,0.007275,EFNB3
14657,-0.33975455916686403,0.006241,DNAH2
14658,-0.4446440156696815,0.006241,KDM6B
14659,-0.3990317158026275,0.006670000000000001,TMEM88
14660,-0.4759549364774365,0.002875,NAA38
14661,-0.4080413803770932,0.002875,CYB5D1
14662,-0.45669441032923325,0.004176,CHD3
14663,-0.35770865718819544,0.013859999999999999,KCNAB3
14664,-0.3869015344358115,0.013859999999999999,TRAPPC1
14665,-0.3655712796008793,0.013859999999999999,CNTROB
14666,-0.521988365512078,0.00389105548611,GUCY2D
14667,-0.5465172844899024,0.00374661104903,ALOX15B
14668,-0.655315844847629,0.0008382999999999999,ALOX12B
14669,-0.57195680069157,0.001452,ALOXE3
14670,-0.4197414424900203,0.0056444701369499995,HES7
14671,-0.47865677373465726,0.0128865452015,PER1
14672,-0.5136219558973903,0.0128865452015,VAMP2
14673,-0.44463062251908053,0.022101786735799996,TMEM107
14674,-0.4604402484649058,0.0181977052992,C17orf59
14675,-0.49402018852470914,0.0040778824052699995,AURKB
14676,-0.401639165476315,0.0022660000000000002,CTC1
14677,-0.37590831665976404,0.0036671992507499996,PFAS
14678,-0.420107874134581,0.0176348942065,SLC25A35
14679,-0.4093040803123513,0.0176348942065,RANGRF
14680,-0.5104543292143914,0.023120497779200003,ARHGEF15
14681,-0.527198948146512,0.00017350000000000002,ODF4
14682,-0.5730915729204707,0.00969368318529,KRBA2
14683,-0.5973126485657336,0.010911374894,RPL26
14684,-0.5741565434887,0.005118999999999999,RNF222
14685,-0.47393461081666016,0.001772,NDEL1
14686,-0.6345912572915324,0.001772,MYH10
14687,-0.38418589026723143,0.006744,CCDC42
14688,-0.4074715945406356,0.026413116429699998,SPDYE4
14689,-0.36667464939857214,0.01965,MFSD6L
14690,-0.3792046352871726,0.01965,PIK3R6
14691,-0.3545059779513751,0.00571286609729,PIK3R5
14692,-0.38596027609641764,0.0015598392631500002,NTN1
14693,-0.4263306233265368,0.000239338997945,STX8
14694,-0.3877632306375465,0.004500575329489999,CFAP52
14695,-0.3090178143962872,0.032780000000000004,USP43
14696,-0.314396463094183,0.02079,DHRS7C
14697,-0.39031342951212405,0.00483537103901,GLP2R
14698,-0.5231958443155481,0.007339,RCVRN
14699,-0.4577263908734925,0.00322574965438,GAS7
14700,-0.35238595123809485,0.0004357,MYH13
14701,-0.4135325337788497,0.0077480000000000005,MYH8
14702,-0.395745015346215,0.038023235651,MYH4
14703,-0.4235044750305345,0.01819,MYH1
14704,-0.33970876029906505,0.0489977387892,MYH2
14705,-0.6052744180393944,0.0001381,MYH3
14706,-0.31134684526535994,0.0009593999999999999,SCO1
14707,-0.29483910130670327,0.003639,ADPRM
14708,-0.30369111935746246,0.04446,TMEM220
14709,-0.5606482446257591,0.003621,PIRT
14710,-0.39939051705793277,0.000509028959344,SHISA6
14711,-0.5907747555824906,0.00201888684246,DNAH9
14712,-0.5151809358761263,0.002598,ZNF18
14713,-0.6209296221644791,0.002196,MAP2K4
14714,-0.3229204979020057,0.006148,MYOCD
14715,-0.48561563501993554,0.0019235770388299999,ARHGAP44
14716,-0.4349106218226785,0.0019235770388299999,ELAC2
14717,-0.46216874602102265,0.001641,HS3ST3A1
14718,-0.47512457358035465,0.001517,COX10
14719,-0.5078544922266668,0.016630000000000002,CDRT15
14720,-0.4247235925516763,0.007458085600350001,HS3ST3B1
14721,-0.4037060463202289,0.008045,PMP22
14722,-0.36062487562330425,0.00939968442151,TEKT3
14723,-0.3439360463193808,0.0020109999999999998,CDRT4
14724,-0.5513431534644363,0.0010438177483,TVP23C-CDRT4
14725,-0.6175837767850926,0.00284277411158,TVP23C
14726,-0.31993357542310025,0.01905,CDRT1
14727,-0.31494401859962057,0.01023,TRIM16
14728,-0.3064237309552452,0.008393000000000001,ZNF286A
14729,-0.27522956444717467,0.02014,TBC1D26
14730,-0.37336867151862074,0.009498999999999999,ADORA2B
14731,-0.3100400705792726,0.02352,ZSWIM7
14732,-0.2722612732257413,0.039,TTC19
14733,-0.4074921592637249,0.001017,NCOR1
14734,-0.39592894837400305,0.001017,PIGL
14735,-0.42963656984894677,0.005243,CENPV
14736,-0.48301335496238784,0.005038,UBB
14737,-0.41345491764548326,0.0007196,TRPV2
14738,-0.3410523708155132,0.0007196,LRRC75A
14739,-0.6406675654771061,0.00012763631173799998,ZNF287
14740,-0.532781409280005,0.0151652965594,ZNF624
14741,-0.4510166508282707,0.007056649512210001,CCDC144A
14742,-0.2932000302135608,0.0193796429481,TBC1D27
14743,-0.37169839266461635,0.003438,TNFRSF13B
14744,-0.3633786781979176,0.007469,MPRIP
14745,-0.35339779720030323,0.020030000000000003,PLD6
14746,-0.3965092207432928,0.020030000000000003,FLCN
14747,-0.40435627246863715,0.022109999999999998,COPS3
14748,-0.5073005446551858,0.00176721982488,NT5M
14749,-0.5681301487744373,0.0060003844409100004,MED9
14750,-0.5185570240813738,0.0060003844409100004,RASD1
14751,-0.6080473580390606,0.00183027410344,PEMT
14752,-0.6969429595576636,0.000136507500597,RAI1
14753,-1.1104683094460992,0.000136507500597,SREBF1
14754,-1.0352732594277052,0.000253430722082,TOM1L2
14755,-1.1909105336338792,8.78916059993e-05,LRRC48
14756,-1.3711298415458915,0.000299963771829,ATPAF2
14757,-1.3718179956110816,0.00011038702506,GID4
14758,-1.170055024669811,0.000258782484221,DRG2
14759,-0.8371973850920125,0.00030992359090099993,MYO15A
14760,-0.6120032924296266,0.00638067640218,ALKBH5
14761,-0.46488805037425823,0.0132543584165,LLGL1
14762,-0.48541334466763214,0.012592376470700002,FLII
14763,-0.5501926097945131,0.012592376470700002,MIEF2
14764,-0.5914475432272934,0.00381869414361,TOP3A
14765,-0.5980864726037061,0.00381869414361,SMCR8
14766,-0.6352584777343089,0.00331950971048,SHMT1
14767,-0.41577967085364487,0.0037550747867500004,EVPLL
14768,-0.4622607990336037,0.03549,LGALS9C
14769,-0.808348499273239,0.005789,TBC1D28
14770,-0.3823587235648693,0.008413,ZNF286B
14771,-0.2824311730641109,0.02429,TRIM16L
