,GeneSymb,MeanPval,OR,Pval,Y
151,CELSR3,-1.9356556635281248,-0.012130476121917186,0.000333053,0.4930175905750431
152,SNRNP40,-2.3294513008591173,-0.10858111070481184,6.95605e-05,0.43781925407139355
153,TMEM145,-2.247391897093987,0.0003009444252061104,0.000320119,0.5001732375298927
154,SLCO1A2,-2.117429380664595,0.023323745668267216,0.0002194,0.5134230011895667
155,TJP1,-2.278291548122882,-0.017904839527424873,0.000148914,0.48969460548472726
156,BUD13,-2.117445549764423,-0.225228692994985,0.000532424,0.37317773337431254
157,SOWAHB,-2.350723912524899,-0.006648851462900664,0.00050397,0.49617268818818866
158,HLA-DPA1,-2.8239248994222548,3.5879796778441833,5.38983e-05,0.9997418285670574
159,TUB,-2.0024612836329623,-0.2371302580097253,0.000265549,0.3667900107516599
160,KIAA1191,-2.1242746842201528,-0.026717888394798637,0.00076776,0.4846247960684723
161,SEZ6L2,-1.9874692928000004,-0.06698801398568419,0.000790574,0.4615148713962659
162,ST6GAL1,-2.9155515266606677,0.9939123234488151,5.88645e-05,0.9079257846383053
163,CHPF2,-2.2110588116422134,0.9334839308900892,0.00172619,0.8956151437528405
164,NFYB,-1.9998202418743065,6.856774191709306e-05,0.000531186,0.5000394707650176
165,CLGN,-2.1679528313542553,-0.14543449476924644,0.000499074,0.4170548626441609
166,ZMAT4,-2.851502055074974,-0.0009988432490373202,0.000182446,0.4994250198595854
167,TST,-2.182938241886121,0.0018696366767364146,0.000394466,0.5010762477231173
168,NRDE2,-2.64523709068372,-0.019077717850248192,7.74454e-05,0.4890197484539124
169,ST3GAL6,-1.9153269337222545,-0.16834376624680228,0.000317162,0.40428896019382465
170,RAC1,-2.0791221603209733,-0.020853563015080925,0.000263516,0.4879980300985095
171,RUFY3,-3.384531573042209,0.42625756457603914,2.41116e-05,0.7274046202493063
172,FCGR2A,-2.1922374803123974,-0.0794492516790846,0.000844602,0.4543924574108855
173,CYTH1,-2.2435785546926064,2.4594258368725117,0.000105571,0.9965400571645223
174,VASP,-2.0594648399730113,-0.10315072394565913,0.00143534,0.44089924479575193
175,CYTH4,-2.2416630053599143,-0.009401105429571673,0.000165284,0.49458850000612026
176,DPH1,-2.0707319597279117,-0.0016723541358212792,0.00115342,0.4990373167637326
177,XPO7,-2.5220722088559238,-0.08926908947767478,5.67094e-05,0.44879274954183357
178,BCKDHB,-2.9760786045733085,-0.015219455706384178,9.88373e-05,0.4912398735408534
179,SEC61A2,-2.744474506347892,-0.0059000862918546036,0.000114646,0.49660368955060896
180,DCAF5,-2.358931521867981,-0.02447298110410449,8.78249e-05,0.4859159463676186
181,DCAF4,-2.510328657526343,-0.000670365110683116,0.000221319,0.49961410689893904
182,PTCH2,-2.0546738674352705,-0.42773370064722493,0.000300232,0.2719219370358365
183,CD38,-2.0110358362312293,-0.014282104033283193,0.000153814,0.4917793008978868
184,LYVE1,-2.114336224312546,-0.49838494891460516,0.000780816,0.2409325257924576
185,CDR2L,-1.9649546726217813,0.19241439866616386,0.00194194,0.6089856695049181
186,ERGIC1,-2.4782649168203386,-0.02918173461716652,0.000115886,0.4832079606894576
187,POLR3A,-2.558821689299002,-0.5623653184239068,0.00027194,0.21502560269372573
188,PAH,-2.227469077077138,-0.7905223563821716,0.000115369,0.13940447828360228
189,CACNA1I,-2.0456541361304104,-0.035087362306528605,9.51399e-05,0.4798130699490878
