,GeneSymb,MeanPval,OR,Pval,Y
266,PCK2,-2.181599495214369,0.555891884101273,0.00127837,0.7824477959924921
267,LIN7C,-1.9849251783945323,0.8429956454491236,0.000845871,0.8744695600264973
268,FRYL,-2.5251877263035687,4.503964331963397,0.000106014,0.9999686655512031
269,DHX29,-2.059280876873336,0.9994730776130426,0.00018332,0.9089905879348226
270,STYK1,-2.169988062502581,2.218768262263435,0.000121292,0.9939935852228475
271,PPP2R3A,-3.2065987446614894,0.7290220974997264,1.92492e-05,0.842723752896126
272,RAD51B,-2.691989689727372,0.36245944239972105,0.00017869,0.6973253683720437
273,TSPAN15,-3.108116403089884,2.1753533126241815,6.13038e-05,0.9933662957124809
274,SELPLG,-1.964195860865268,0.49675354129026905,0.000956384,0.7583798101403302
275,PKP1,-2.3453012765822776,1.4368614591359266,6.03311e-05,0.964719118605508
276,USP28,-2.2355568987054526,1.2574430666393344,9.69601e-05,0.9476170674870747
277,ADAMTS4,-1.9807813379379513,0.6790938602775712,0.000630765,0.8268795438341278
278,RARB,-2.47627965867653,0.4157151132284576,0.000330106,0.7225647419675111
279,ADAMTS1,-2.554877792445079,1.461781506505996,0.000717018,0.9666208961396413
280,DYM,-3.0378098225025223,1.311740202163475,3.78875e-05,0.9534869772854265
281,ARHGEF7,-2.6252222817194792,0.21248918354397542,0.00019092,0.619935490867629
282,ARHGEF2,-2.048592996139789,1.2870038710860883,0.000394044,0.9508946798876996
283,RGS6,-2.6384572421579278,0.45221082267258716,0.000259089,0.7390918743064925
284,PLEKHH1,-2.1828916449329143,3.5193214558111716,0.000223776,0.9996976240790298
285,CDH9,-2.1948299935082933,0.9574385836220506,0.00104045,0.9006603840009629
286,CDH8,-2.989608861974152,0.2400166858128579,0.000148625,0.6347522425784976
287,KLF4,-2.5446637975811788,0.6281294746712356,9.29654e-05,0.8094316736003474
288,MTMR9,-1.9518310074134066,0.5112794582250025,0.000142619,0.7644555897495109
289,CDH1,-2.6672973252899386,4.688220868301681,0.000161421,0.9999794992274056
290,C2orf50,-2.6411193758919262,0.547594507051342,5.52931e-05,0.7791780650762102
291,SPIN1,-2.9678497632371648,0.17501402007577116,1.95494e-05,0.5994045483474025
292,GINM1,-2.1133458712228412,0.20186408358817823,0.000766863,0.6141544371547054
293,LIPA,-1.9939286181178613,0.7385987720950802,0.000334897,0.8456243774098907
294,CRISPLD2,-2.8853656786204556,1.862113107208666,7.62142e-05,0.9864493021161422
295,LIPE,-2.1483357950649804,2.5480829343256266,0.00067048,0.9971771397424415
296,HLA-DRB1,-2.3684298176564007,0.7847055968809425,9.26102e-05,0.8589809079201686
297,DFFA,-2.140938848189563,1.7943673716387225,0.000485332,0.984197890811125
298,NOMO1,-2.463282324897505,2.7583858704184863,0.000342832,0.998258765506259
299,LDB2,-2.575880924487438,0.12379952011244975,0.000251773,0.5707860490612745
300,RINT1,-2.242117871097322,0.1869361068164407,0.000179586,0.6059778463333598
301,PALM,-1.9681134542498933,0.14867261288444403,0.00241063,0.5847567224319231
302,EDEM1,-2.2580421933585675,0.8973432775083313,0.000553839,0.887575255642976
303,FBLIM1,-2.054620852232128,1.1274609382392524,0.000262358,0.930608529555758
304,KHNYN,-2.1341041612090255,0.15309572363864254,0.00108281,0.5872275523938402
305,RNF19A,-2.3352576229839856,0.44708282310511127,3.72378e-05,0.7368085245629616
306,SLC41A1,-1.9640162045213856,2.526710165982778,0.000505396,0.9970351664898942
307,RAB27B,-2.8690430288428233,0.12290841134109008,0.000128116,0.5702832939242519
308,RAB29,-2.0344161391580537,0.12695524458950547,0.000693826,0.5725652979886455
309,SLCO1C1,-2.7013514898714366,2.6655560441698447,9.45114e-05,0.9978447040515478
310,IAH1,-1.9419386827959133,1.3860707051409065,0.000587691,0.9605148861268387
311,SCARB2,-2.066989077046337,2.4564661085919712,9.44639e-05,0.9965164794533051
312,RHBDL2,-2.0572818722725623,0.28336408197872415,0.000254556,0.6575668354395974
313,RFX2,-2.1002191202573663,0.6727445313710344,0.00017357,0.8247767009862625
314,PLEKHA4,-2.232608300375235,0.081066737591604,0.000138685,0.546530737516651
315,ELK3,-2.301038437684038,1.50305598429766,0.000415617,0.9695549668538956
316,PRKAR2B,-2.3908735585297496,0.0034236894410286053,6.84482e-05,0.501970823860768
317,YIPF1,-2.291946174390245,0.4515815627431458,0.000119064,0.7388123740572667
318,ERMARD,-2.1039236969362944,1.6409744524320995,0.00028127,0.9776534499398389
319,TCTA,-1.55290070341621,0.26066428577659434,0.00151351,0.6457024503550384
320,TASP1,-2.691878625297455,0.05538570908642579,7.05878e-05,0.5318394357254993
321,ANXA1,-2.2230692302290955,0.027317223217793066,0.000790507,0.5157198751885399
322,SNX1,-2.265003446300491,1.8048949714451472,0.000316202,0.984570500176873
323,SYF2,-2.455669035565263,0.7571902035221021,0.000592821,0.8511304357114051
324,KIF12,-2.1731410314927118,0.531372394239108,0.000324981,0.7726841941958364
325,FUZ,-2.1485387738186974,1.0557517542629922,0.00127433,0.9191577659444428
326,TBR1,-2.0571405643613008,3.48008752857738,0.00189161,0.9996690451759778
327,SEC62,-2.1266413801016646,0.23831488954732788,0.000209934,0.6338432844402001
328,SUDS3,-2.429817760200239,3.7350616625945112,0.000116632,0.9998159828024605
329,ACOX2,-1.786500193914154,1.286292946857034,0.000805438,0.9508181870906407
330,YTHDF1,-2.2720524619628595,0.27183460935590814,0.000476434,0.6515642864703307
331,CNTN6,-1.2661064954791552,0.6388689350873645,0.0541868,0.8132169415107271
332,TCF7L2,-2.9210752616198574,1.6089118021791227,0.000257307,0.9759823688964425
