,GeneSymb,MeanPval,OR,Pval,Y
233,MATN3,-1.8951951172408368,4.62850007239144,0.000430072,0.9999764771623241
234,ITGB2,-1.9696872100972758,2.181055793801987,0.000411998,0.9934522632604955
235,SLC2A5,-2.245667253740031,0.9288655895660882,0.000183674,0.8946167830657057
236,HOOK3,-2.2977249535161977,-0.06755915195394331,3.10174e-05,0.461188062332865
237,PSME4,-1.0544958430569549,0.49185227045249635,0.0108423,0.7563058137762931
238,CHRM3,-2.671051599776131,-1.420791924780045,7.60094e-05,0.03656215432642773
239,TTLL7,-2.0528314705071917,2.43899248021493,0.007248,0.9963739824779528
240,CARTPT,-2.035140728664672,-1.9647648387395262,0.00312089,0.01072878479141007
241,DMKN,-2.0459852028143093,2.5399184620767237,0.000524123,0.9971237238036033
242,MTSS1,-2.6884774600706103,2.62962427413084,0.000112227,0.9976592342590107
243,FGFR1OP,-2.7148509500164444,2.009272367216001,7.55833e-05,0.9903061320154145
244,SGSM1,-2.926595737821734,4.3540785919698966,7.21778e-05,0.9999557511293754
245,PTPRN,-1.95879433323849,2.0410985559867094,0.000625486,0.990984942529247
246,ZNF366,-1.9293146190941628,-0.5074363836834198,0.00288682,0.2371415180586982
247,NPM1,-2.557860733525488,1.9430206768170293,0.000342451,0.9887265839683277
248,LACC1,-2.331210210446885,0.8335558472811241,0.000347259,0.8720640659697353
249,AOAH,-2.657928683056474,0.4782331755166179,9.82166e-05,0.7504797474616931
250,CASP1,-2.392279073698718,0.5090319038599889,0.000204694,0.763522454120601
251,ABI3,-2.010341455089972,2.059987699890723,0.000598015,0.9913653244325078
252,MAP3K11,-1.9466046648445825,1.7466754634753496,0.00161162,0.9823960094723613
253,MBD6,-2.2961913281913016,0.7637448732304433,6.8434e-05,0.8530326737931678
254,ABCC8,-2.5612018006423085,2.7161874676817015,0.000102771,0.9980814262153516
255,WIPF3,-2.5659367207724317,-0.8190800765823445,0.0001188,0.13170103995004692
256,SLC1A5,-1.9801628083262488,3.5401925920469455,0.00145477,0.9997118077951618
257,HCK,-1.4349821425188887,2.7343450497592614,0.00453704,0.9981598422982288
258,CRIM1,-2.7900074136713178,0.9377947358375915,0.000100527,0.896539474405571
259,FAM126A,-2.645815813806352,5.4506692969227615,7.87404e-05,0.9999964573425225
260,PICALM,-2.649204157215325,1.5874894301205154,7.40763e-05,0.9747985547992878
261,HLA-DMA,-1.6975954822009096,-0.6454899721791312,0.00286988,0.18447839059036894
