,Mean,Min,Names
8731,-0.32316188381182737,0.03472,KIAA1958
8732,-0.14528776090166254,0.16899999999999998,INIP
8733,-0.21177601432633494,0.156,SNX30
8734,-0.27728210706566375,0.2241,SLC46A2
8735,-0.5898582397492339,0.029480000000000003,ZNF883
8736,-0.34817124156014667,0.04471,ZFP37
8737,-0.4764403148707745,0.0004237,SLC31A2
8738,-0.5979818361739165,0.02,FKBP15
8739,-0.37749416177667466,0.0002137,SLC31A1
8740,-0.3624829307215191,0.004753,CDC26
8741,-0.2856660641764734,0.04073,PRPF4
8742,-0.26043402969196616,0.06012000000000001,RNF183
8743,-0.30677706544046773,0.00010669999999999999,WDR31
8744,-0.38903192530629044,0.00010669999999999999,BSPRY
8745,-0.35032291445655306,0.03059,HDHD3
8746,-0.46373683421254835,0.03059,ALAD
8747,-0.4016781218322334,0.0498,POLE3
8748,-0.25730000343041437,0.0498,C9orf43
8749,-0.34702931529884556,0.02735,RGS3
8750,-0.3553631660477,0.0064670000000000005,ZNF618
8751,-0.5110088485126473,0.002274,AMBP
8752,-0.6806131448346121,0.002475,KIF12
8753,-0.42156849613877934,0.007537,COL27A1
8754,-0.543614232109497,0.010920000000000001,ORM1
8755,-0.5864703013319763,0.01034,ORM2
8756,-0.7137146953743836,0.007061,AKNA
8757,-0.9622546996364889,0.0005292000000000001,DFNB31
8758,-0.4210925301352793,0.07019,ATP6V1G1
8759,-0.2330318680746835,0.08947999999999999,C9orf91
8760,-0.4456250319734474,0.01621,LOC100505478
8761,-0.2775872741394499,0.06905,TNFSF15
8762,-0.26192572648238627,0.1027,TNFSF8
8763,-0.4501294665754447,0.02106,TNC
8764,-0.4552234951359473,0.002153,DEC1
8765,-0.43805050566309683,0.002136,PAPPA
8766,-0.46024386645710746,0.002625,ASTN2
8767,-0.708119981072411,0.002625,TRIM32
8768,-0.41169926430908016,0.03656,TLR4
8769,-0.5533227485453104,0.003843,BRINP1
8770,-0.27622480489543577,0.0454,CDK5RAP2
8771,-0.29181622244132005,0.02567,MEGF9
8772,-0.38634889787388693,0.1435,FBXW2
8773,-0.3855159921954547,0.2066,PSMD5
8774,-0.21843437932160112,0.0617,PHF19
8775,-0.15326751179524592,0.1371,TRAF1
8776,-0.2664271703323826,0.051089999999999997,C5
8777,-0.30685482577282563,0.007989,CNTRL
8778,-0.3242064930570697,0.009275,RAB14
8779,-0.5183510711890092,0.03671,GSN
8780,-0.5875781464429332,0.03948,STOM
8781,-0.54302162153624,0.01195,DAB2IP
8782,-0.6166286936971677,0.001939,TTLL11
8783,-0.38111188997411277,0.0597,NDUFA8
8784,-0.25367017187849267,0.08867,MORN5
8785,-0.33503256036835277,0.035789999999999995,LHX6
8786,-0.6535775882785253,0.035789999999999995,RBM18
8787,-0.42188888536332647,0.042210000000000004,MRRF
8788,-0.3550437819680945,0.04183,PTGS1
8789,-0.5333523197972798,0.01385,OR1J2
8790,-0.6971299552797334,0.014490000000000001,OR1J1
8791,-0.20497051018697568,0.06187,OR1J4
8792,-0.1874469295164265,0.2407,OR1N1
8793,-0.14275290684261857,0.0594,OR1N2
8794,-0.10968819269207704,0.1951,OR1L8
8795,-0.25147813618077175,0.1469,OR1Q1
8796,-0.2569685455823252,0.1469,OR1B1
8797,-0.23577896139312146,0.1711,OR1L1
8798,-0.21414456749761757,0.0981,OR1L3
8799,-0.15458876130519475,0.259,OR1L4
8800,-0.16853816542230246,0.4103,OR1L6
8801,-0.26255361974586566,0.03974,OR5C1
8802,-0.43632340374500905,0.02735,OR1K1
8803,-0.40167415909320536,0.02392,PDCL
8804,-0.18373665020445576,0.01983,RC3H2
8805,-0.22033370932529212,0.040310000000000006,ZBTB6
8806,-0.19245268418862727,0.040310000000000006,ZBTB26
8807,-0.21731482783586004,0.028339999999999997,RABGAP1
8808,-0.19441341899751657,0.2043,GPR21
8809,-0.2879261089245671,0.0136,STRBP
8810,-0.37204207003487155,0.08061,CRB2
8811,-0.4977432591958966,0.0024170000000000003,DENND1A
8812,-0.4972521591338954,0.01097,LHX2
8813,-0.43344176639348503,0.009803000000000001,NEK6
8814,-0.35190855885237576,0.009803000000000001,PSMB7
8815,-0.29531002872847395,0.228,ADGRD2
8816,-0.369828018153826,0.228,NR5A1
8817,-0.1612477704419174,0.0757,NR6A1
8818,-0.19728287535287506,0.1566,OLFML2A
8819,-0.24465465333274677,0.187,WDR38
8820,-0.2375333277277614,0.187,RPL35
8821,-0.3527221412482678,0.1058,ARPC5L
8822,-0.375529425516089,0.004666,GOLGA1
8823,-0.32641396898233427,0.017759999999999998,SCAI
8824,-0.13495765162057896,0.01625,PPP6C
8825,-0.14386582896153033,0.0033469999999999997,RABEPK
8826,-0.16489208048455586,0.005872,HSPA5
8827,-0.4211590399851535,0.035039999999999995,GAPVD1
8828,-0.284629110960131,0.0007853,MAPKAP1
8829,-0.5113824457903032,0.02104,PBX3
8830,-1.053955315286214,0.00020340000000000004,MVB12B
8831,-0.6302330141616542,0.002477,LMX1B
8832,-0.4979197531845745,0.001192,ZBTB43
8833,-0.40111795188489513,0.01114,ZBTB34
8834,-0.3233826748467089,0.036930000000000004,RALGPS1
8835,-0.30380033547474233,0.06798,ANGPTL2
8836,-0.43666792557955075,0.02105,GARNL3
8837,-0.49029174952673604,0.058410000000000004,SLC2A8
8838,-0.354301371381056,0.01078,ZNF79
8839,-0.39887515346505664,0.01078,RPL12
8840,-0.3720821142604393,0.01078,LRSAM1
8841,-0.5096816220837824,0.01099,FAM129B
8842,-0.23720392904707255,0.0788,STXBP1
8843,-0.267401040278778,0.05053,C9orf117
8844,-0.19584740765152975,0.05053,PTRH1
8845,-0.18480380803182508,0.05053,TTC16
8846,-0.1539922421778059,0.1046,TOR2A
8847,-0.3827791363441175,0.02304,SH2D3C
8848,-0.6210271354561925,0.01273,CDK9
8849,-0.5939060554627704,0.01207,FPGS
8850,-0.3214940447349391,0.02076,ENG
8851,-0.4016759974767997,0.05719,AK1
8852,-0.37349233722668407,0.056760000000000005,ST6GALNAC6
8853,-0.47955837746688557,0.056760000000000005,ST6GALNAC4
8854,-0.5964596973549925,0.056760000000000005,PIP5KL1
8855,-0.7531661450200614,0.07787999999999999,DPM2
8856,-0.6089161290733527,0.04315,FAM102A
8857,-0.31910484857184135,0.175,NAIF1
8858,-0.31436781045436923,0.08631,SLC25A25
8859,-0.49133850659664635,0.1986,PTGES2
8860,-0.5997683080452512,0.058960000000000005,LCN2
8861,-0.6000198356352613,0.08162,C9orf16
8862,-0.6267330112237806,0.009212,CIZ1
8863,-0.6435105462112737,0.008414,DNM1
8864,-0.580156485040581,0.01457,GOLGA2
8865,-0.6994523230630824,0.01457,SWI5
8866,-0.7449609596950485,0.028030000000000003,TRUB2
8867,-0.6784123881276563,0.028030000000000003,COQ4
8868,-0.6788654690887802,0.007091,SLC27A4
8869,-0.7838921806368386,0.001986,URM1
8870,-0.7276940075882755,0.015369999999999998,CERCAM
8871,-0.20904462353091635,0.3118,ODF2
8872,-0.18449660688777975,0.02323,GLE1
8873,-0.43449276825015093,0.001505,SPTAN1
8874,-0.6330724991845085,0.04216,WDR34
8875,-0.5480010858615646,0.07131,SET
8876,-0.6432803221119943,0.005744,PKN3
8877,-0.9499368412061698,0.005744,ZDHHC12
8878,-0.8473214576578171,0.005744,ZER1
8879,-0.8271167206530932,0.009067,TBC1D13
8880,-0.6155394680411443,0.01745,ENDOG
8881,-0.5823625716214914,0.01745,C9orf114
8882,-0.7966350304457184,0.009155,CCBL1
8883,-0.7408688039183531,0.009155,LRRC8A
8884,-0.18082088052443376,0.04048,PHYHD1
8885,-0.22507403002176346,0.04048,DOLK
8886,-0.1617991827432467,0.04048,NUP188
8887,-0.2072887081891656,0.1323,SH3GLB2
8888,-0.2525346544798883,0.1069,FAM73B
8889,-0.6843882038770727,0.007867,DOLPP1
8890,-0.6364538052309822,0.007867,CRAT
8891,-0.41257628770759786,0.1636,PPP2R4
8892,-0.4787193766403242,0.06294,IER5L
8893,-0.6181548539941988,0.00451,C9orf106
8894,-0.20857075716570556,0.05214,NTMT1
8895,-0.18849961716254401,0.0644,C9orf50
8896,-0.25653140881852743,0.04178,ASB6
8897,-0.3289478989010177,0.0368,PRRX2
8898,-0.47826916938902936,0.01089,PTGES
8899,-0.1607322802125698,0.2399,TOR1B
8900,-0.17514203834194386,0.1553,TOR1A
8901,-0.21883119496813336,0.007111,C9orf78
8902,-0.3007544639066142,0.007111,USP20
8903,-0.2810785684229618,0.007693000000000001,FNBP1
8904,-0.583582395252226,0.008978,GPR107
8905,-0.7011343739029771,0.006079,NCS1
8906,-0.3943871431713801,0.003057,HMCN2
8907,-0.3449139514156185,0.0126,ASS1
8908,-0.36721081614163736,0.01269,FUBP3
8909,-0.47286116728905925,0.006633,PRDM12
8910,-0.6583017417925735,0.006633,EXOSC2
8911,-0.42307281166870264,0.0037119999999999996,ABL1
8912,-0.2155159453889755,0.1322,QRFP
8913,-0.40589265460232765,0.02445,FIBCD1
8914,-0.39442005380816436,0.006156,LAMC3
8915,-0.32634584999689836,0.0717,AIF1L
8916,-0.6631067183742932,0.02514,NUP214
8917,-0.5479491431865143,0.07815,FAM78A
8918,-0.45533159386634386,0.059079999999999994,PPAPDC3
8919,-0.6308601780398821,0.02673,PRRC2B
8920,-0.701550087570755,0.03816,POMT1
8921,-0.6136429301028742,0.03518,UCK1
8922,-0.3540873293800369,0.02363,RAPGEF1
8923,-0.41603637675401506,0.003015,MED27
8924,-0.3155094571595483,0.025490000000000002,NTNG2
8925,-0.4365156915154107,0.07425,SETX
8926,-0.5493603970716352,0.06725,TTF1
8927,-0.46115806597024583,0.007717,C9orf171
8928,-0.3685481419516791,0.0349,BARHL1
8929,-0.33074538396328773,0.02515,DDX31
8930,-0.18185298486530527,0.07996,GTF3C4
8931,-0.3372645895155816,0.01105,AK8
8932,-0.33018451909200996,0.1203,C9orf9
8933,-0.31251077153658635,0.08731,TSC1
8934,-0.3823471446379284,0.03822,GFI1B
8935,-1.6337528397206766,1.502e-05,GTF3C5
8936,-1.8567311944022074,1.704e-05,LOC100996574
8937,-1.6960504363329665,1.704e-05,CEL
8938,-0.5169960314715494,0.04288,RALGDS
8939,-0.2949979180323719,0.04558,GBGT1
8940,-0.22841776885986528,0.03966,LOC101928193
8941,-0.14660657620389234,0.2467,OBP2B
8942,-0.12791406132832137,0.1394,ABO
8943,-0.36992853360443756,0.09243,SURF6
8944,-0.2270345933205878,0.09243,MED22
8945,-0.18894736174299204,0.09243,RPL7A
8946,-0.14993343474835594,0.1133,SURF1
8947,-0.16822085839746165,0.09387000000000001,SURF2
8948,-0.20909330292327807,0.08355,SURF4
8949,-0.22101715503411332,0.04154,STKLD1
8950,-0.22319961905241628,0.1063,REXO4
8951,-0.3304374821601713,0.042660000000000003,ADAMTS13
8952,-0.64291755340611,0.03167,CACFD1
8953,-0.7675497637930895,0.00952,SLC2A6
8954,-0.6254349392772349,0.2369,ADAMTSL2
8955,-0.4866287564239566,0.03403,FAM163B
8956,-0.548309620935515,0.002825,DBH
8957,-0.48848019509240703,0.015069999999999998,SARDH
8958,-0.527105293044435,0.0004122,VAV2
8959,-0.26240736116671676,0.04952,BRD3
8960,-0.797390664057818,0.01694,WDR5
8961,-0.5136504533895947,0.008542000000000001,RXRA
8962,-0.4814420709323787,0.0025859999999999998,COL5A1
8963,-0.3232083660326643,0.025660000000000002,FCN2
8964,-0.4063386548859015,0.01526,FCN1
8965,-0.32210593734035114,0.01804,OLFM1
8966,-0.5375849901061348,0.0179,C9orf62
8967,-0.5773187763649034,0.02331,PPP1R26
8968,-0.4195318748643804,0.1189,C9orf116
8969,-0.5200308191090417,0.05807999999999999,MRPS2
8970,-0.9635255506647893,0.0159,LCN1
8971,-0.5063219503157407,0.02449,OBP2A
8972,-0.2118601321166072,0.0037719999999999997,PAEP
8973,-0.4630470310852015,0.048389999999999996,GLT6D1
8974,-0.5854857805771687,0.0642,LCN9
8975,-0.514005843391893,0.01201,SOHLH1
8976,-0.23864465995367742,0.05022,KCNT1
8977,-0.2514287748178617,0.09577000000000001,CAMSAP1
8978,-0.21774438010477754,0.1218,LOC101928552
8979,-0.2199247621246693,0.02588,UBAC1
8980,-0.37185442980049427,0.010920000000000001,NACC2
8981,-0.35838926890821443,0.06926,C9orf69
8982,-0.3284475174103113,0.1579,LHX3
8983,-0.23728243467475837,0.01102,QSOX2
8984,-0.15837518176114967,0.217,LOC101928722
8985,-0.38140278261812405,0.02733,GPSM1
8986,-0.4356114641851249,0.02733,DNLZ
8987,-0.43804019177399744,0.02733,CARD9
8988,-0.36878869490814076,0.051460000000000006,SNAPC4
8989,-0.3205150028940241,0.17300000000000001,SDCCAG3
8990,-0.3470150084175836,0.1148,PMPCA
8991,-0.3460267348587046,0.1148,INPP5E
8992,-0.26469242981450614,0.1751,SEC16A
8993,-0.22493972099203666,0.3053,C9orf163
8994,-0.27755672720556035,0.029560000000000003,NOTCH1
8995,-0.6349486353860045,0.002859,EGFL7
8996,-0.659600218101224,0.01709,AGPAT2
8997,-0.4852782989305327,0.08652,FAM69B
8998,-0.1696516592968694,0.1154,LCN10
8999,-0.1200219414792493,0.1154,LCN6
9000,-0.10905637072831662,0.1247,LCN8
9001,-0.09837724553346323,0.3393,LCN15
9002,-0.26032868460968894,0.0515,TMEM141
9003,-0.27356292200978966,0.0515,CCDC183
9004,-0.28685744003753055,0.0515,RABL6
9005,-0.21809392138629402,0.1032,C9orf172
9006,-0.2745308570736316,0.1032,PHPT1
9007,-0.24297077552316113,0.1032,MAMDC4
9008,-0.19847343969215128,0.5413,EDF1
9009,-0.21835579622212922,0.004370000000000001,TRAF2
9010,-0.3224565283093681,0.006817,FBXW5
9011,-0.3360472543547753,0.006817,C8G
9012,-0.3244549355978989,0.006817,LCN12
9013,-0.3378147600223449,0.1728,PRR31
9014,-0.283645161777644,0.1728,PTGDS
9015,-0.15896485954410708,0.3636,LCNL1
9016,-0.19169395662468472,0.3011,C9orf142
9017,-0.20485809538821126,0.3011,CLIC3
9018,-0.26279088296090436,0.263,ABCA2
9019,-0.2668779210453062,0.2028,C9orf139
9020,-0.28556546632630647,0.2028,FUT7
9021,-0.23323186718061173,0.2028,NPDC1
9022,-0.15139510261342606,0.2028,ENTPD2
9023,-0.18790327179115984,0.1276,SAPCD2
9024,-0.26198458918695355,0.2636,UAP1L1
9025,-0.2244878330224268,0.255,MAN1B1
9026,-0.23095826285824542,0.1998,DPP7
9027,-0.1901559042014157,0.21600000000000003,GRIN1
9028,-0.2742060372996599,0.3552,LRRC26
9029,-0.3011745945141926,0.3552,TMEM210
9030,-0.2784189964404543,0.3552,ANAPC2
9031,-0.2636944845975451,0.3736,SSNA1
9032,-0.2425746866707838,0.3954,TPRN
9033,-0.2454009476742073,0.4983,TMEM203
9034,-0.237035760184382,0.4983,NDOR1
9035,-0.9332114433476907,0.057379999999999994,EXD3
9036,-0.3276524434805539,0.4558,NOXA1
9037,-0.18698977901396346,0.4558,ENTPD8
9038,-0.20817630226521117,0.2381,NSMF
9039,-0.6226606606912162,0.003766,PNPLA7
9040,-0.3714033385269592,0.1166,MRPL41
9041,-0.3527882856937921,0.05947,DPH7
9042,-0.2592092319195729,0.05947,ZMYND19
9043,-0.40807802858265324,0.127,ARRDC1
9044,-0.6760606672961702,0.026760000000000003,EHMT1
9045,-0.5025049675070103,0.0067209999999999995,CACNA1B
9046,-0.38788550347214135,0.08696,TUBB8
9047,-0.8149203897183607,0.002768,ZMYND11
9048,-0.5254710162167577,0.002605,DIP2C
9049,-0.14011243824395264,0.02563,LARP4B
9050,-0.4037114471214051,0.02055,GTPBP4
9051,-0.4372921290690513,0.02055,IDI2
9052,-0.28816334126157966,0.06949,IDI1
9053,-0.23477473930877457,0.023,WDR37
9054,-0.4150758235373037,0.0001835,ADARB2
9055,-0.34122226335232797,0.1559,LOC101927824
9056,-0.4282613069735032,0.0009283,PFKP
9057,-0.46602454444993074,0.006876999999999999,PITRM1
9058,-0.7452576451414452,0.0061979999999999995,KLF6
9059,-0.7592347612998633,0.0008865,AKR1E2
9060,-0.539857833784474,0.02369,AKR1C1
9061,-0.4441792749405764,0.004058,AKR1C2
9062,-0.5565398553333737,0.002128,AKR1C3
9063,-0.2757815681177333,0.02134,AKR1C4
9064,-0.532078653884643,0.08119,UCN3
9065,-0.4861030190001439,0.1154,TUBAL3
9066,-0.21348052777111956,0.1439,NET1
9067,-0.3714616580386815,0.03021,CALML5
9068,-0.6088601314809446,0.001861,CALML3
9069,-0.3125678872542123,0.08788,ASB13
9070,-0.29830926355281717,0.03588,FAM208B
9071,-0.29242915649067075,0.051579999999999994,GDI2
9072,-0.6322395067252391,0.006328,ANKRD16
9073,-0.5911280776525942,0.006328,FBXO18
9074,-0.8172061769677069,0.003106,IL15RA
9075,-0.701249200544034,0.0004524,IL2RA
9076,-0.5150089058698262,0.007065999999999999,RBM17
9077,-0.49441523945374477,0.0007402999999999999,PFKFB3
9078,-0.5184119609897244,0.001972,PRKCQ
9079,-0.568115970315995,0.0016809999999999998,SFMBT2
9080,-0.5163595693873977,0.001475,ITIH5
9081,-0.3793859818305118,0.05387,ITIH2
9082,-0.2922705533762338,0.03481,KIN
9083,-0.29836338148658487,0.03481,ATP5C1
9084,-0.44922922417666883,0.001104,TAF3
9085,-0.4360363686462735,0.02256,GATA3
9086,-0.31375108630864984,0.0033490000000000004,CELF2
9087,-0.762903506425633,0.0054280000000000005,USP6NL
9088,-0.5887054908287517,0.008989,ECHDC3
9089,-0.3157946683937413,0.0032380000000000004,PROSER2
9090,-0.4693989096244092,0.006411,UPF2
9091,-0.4612089764718584,0.0329,DHTKD1
9092,-0.37914105444351376,0.06752999999999999,SEC61A2
9093,-0.3099950923654429,0.07619,NUDT5
9094,-0.20534877189235368,0.1301,CDC123
9095,-0.3576852004034239,0.006425,CAMK1D
9096,-0.4517695513296728,0.0003686,CCDC3
9097,-0.3231679460927981,0.0243,OPTN
9098,-0.23012064202406438,0.09881000000000001,MCM10
9099,-0.26476973876446613,0.03243,UCMA
9100,-0.6311321979823361,0.01347,PHYH
9101,-0.7417263950649873,0.006742000000000001,SEPHS1
9102,-0.2352739156524857,0.023219999999999998,BEND7
9103,-0.21570893622674484,0.03185,PRPF18
9104,-0.4339720796662356,0.0016879999999999998,FRMD4A
9105,-0.3852720291960952,0.0053159999999999995,FAM107B
9106,-0.3148925613814077,0.05754,CDNF
9107,-0.34646515987972587,0.033030000000000004,HSPA14
9108,-0.3834855441227031,0.01011,SUV39H2
9109,-0.33325577753771995,0.03291,DCLRE1C
9110,-0.333255119979576,0.04612,MEIG1
9111,-0.48279631494010455,0.002823,ACBD7
9112,-0.39436519349856564,0.01281,OLAH
9113,-0.46080737689558765,0.03669,C10orf111
9114,-0.47993673006883836,0.020819999999999998,RPP38
9115,-0.41819299547806654,0.008331999999999999,NMT2
9116,-0.3547137697824347,0.01374,FAM171A1
9117,-0.5691196055851993,0.001085,ITGA8
9118,-0.20562817312307766,0.01874,FAM188A
9119,-0.4463996652458688,0.009424,PTER
9120,-0.6779666523320428,0.00719,C1QL3
9121,-0.2159803829377323,0.03009,RSU1
9122,-0.350387531011957,0.01018,CUBN
9123,-0.22580282350003103,0.1755,TRDMT1
9124,-0.1792537806131803,0.0895,VIM
9125,-0.2394855977947695,0.03403,ST8SIA6
9126,-0.2713171957938031,0.030610000000000002,HACD1
9127,-0.34855289129963235,0.013590000000000001,STAM
9128,-0.8430368766621619,0.1416,MRC1
9129,-0.3422952450217049,0.014240000000000001,SLC39A12
9130,-0.5279097666299167,0.001936,CACNB2
9131,-0.9584064832118183,0.004832,NSUN6
9132,-0.8305715493159667,0.009332,ARL5B
9133,-0.3926558131558938,0.00525,MALRD1
9134,-0.3244095495772421,0.0033590000000000004,PLXDC2
9135,-0.3453753018732368,0.003254,NEBL
9136,-0.45010088889079053,0.015359999999999999,C10orf113
9137,-0.7116001098899829,0.0296,CASC10
9138,-0.5523652458430666,0.04492,SKIDA1
9139,-0.622438419891257,0.003009,MLLT10
9140,-0.5382631812406534,0.01017,DNAJC1
9141,-0.5660559483070622,0.11599999999999999,EBLN1
9142,-0.4965305161056276,0.2272,COMMD3
9143,-0.505839402357273,0.2272,COMMD3-BMI1
9144,-0.505839402357273,0.2272,BMI1
9145,-0.5184116765724494,0.09717,SPAG6
9146,-1.0141991086293278,0.0001304,PIP4K2A
9147,-1.0088560567948135,0.0001392,ARMC3
9148,-0.49949661518602995,0.0059299999999999995,MSRB2
9149,-0.7879846214245122,0.0025109999999999998,PTF1A
9150,-0.416897178928455,0.04172,C10orf67
9151,-0.29822516849810105,0.11699999999999999,OTUD1
9152,-0.47744896177203916,0.00040330000000000005,KIAA1217
9153,-0.2409113761641218,0.0327,ARHGAP21
9154,-0.39077337100372256,0.01267,PRTFDC1
9155,-0.4637518615306487,0.02539,ENKUR
9156,-0.3757470770967705,0.02539,THNSL1
9157,-0.3085290229565032,0.01065,GPR158
9158,-0.2099779867433311,0.02145,MYO3A
9159,-0.1877983789698512,0.02104,GAD2
9160,-0.3227490300089394,0.009326000000000001,APBB1IP
9161,-0.27645646588282613,0.02214,PDSS1
9162,-0.4825628880076089,0.027360000000000002,ABI1
9163,-0.4841385757619289,0.021480000000000003,ANKRD26
9164,-0.5538420209142267,0.0439,YME1L1
9165,-0.37987183428310767,0.08086,MASTL
9166,-0.41665565708551255,0.02974,ACBD5
9167,-0.5611283224250849,0.0283,ARMC4P1
9168,-0.4745768500310856,0.06191,PTCHD3
9169,-0.49711359875725486,0.005675,RAB18
9170,-0.25448814997530567,0.1243,MKX
9171,-0.49830289966222147,0.008956,ARMC4
9172,-0.40445631500674467,0.01959,MPP7
9173,-1.4093610076221217,9.189e-05,WAC
9174,-0.8887155707832873,0.0005745,BAMBI
9175,-0.32011583678183275,0.09362000000000001,C10orf126
9176,-0.3151574208362285,0.01195,LYZL1
9177,-0.5298424572583282,0.001392,SVIL
9178,-0.2905143164557628,0.0024,KIAA1462
9179,-0.14727864696464427,0.17600000000000002,LOC101929256
9180,-0.43930213686283354,0.04723,MTPAP
9181,-0.8009246007906352,0.009695,MAP3K8
9182,-0.16861781645974647,0.1763,LYZL2
9183,-0.527284869244164,0.0005999,ZNF438
9184,-0.8844548381882601,0.0034659999999999995,ZEB1
9185,-0.6044270135679904,0.03128,LOC100505502
9186,-0.24975857111999045,0.01505,ARHGAP12
9187,-0.39246173677841034,0.0224,KIF5B
9188,-0.8401499844925359,0.003083,EPC1
9189,-0.32632898605369437,0.014459999999999999,CCDC7
9190,-0.3756910423506873,0.0118,ITGB1
9191,-0.6725297396553871,0.0007212999999999999,NRP1
9192,-0.35963978751127257,0.009486,PARD3
9193,-1.0625246983891925,0.003047,CUL2
9194,-1.0716944364709013,0.01259,CREM
9195,-1.0294612137318382,0.0007356,CCNY
9196,-0.7088791234288296,0.02414,GJD4
9197,-0.35833941576940787,0.2187,FZD8
9198,-0.49969273779041307,0.01267,ANKRD30A
9199,-0.2190794249674292,0.034230000000000003,MTRNR2L7
9200,-0.2007167074405255,0.047,ZNF248
9201,-0.21375231545319665,0.027630000000000002,ZNF25
9202,-0.1773707480052834,0.04494,ZNF33A
9203,-0.08652810293529217,0.1021,ZNF37A
9204,-0.4544813017347436,0.01154,ZNF33B
9205,-0.5949142371640023,0.0001452,BMS1
9206,-0.551068221389208,0.009040000000000001,RET
9207,-0.4694484752592372,0.044719999999999996,CSGALNACT2
9208,-0.42069106653877286,0.0076549999999999995,RASGEF1A
9209,-0.38024579642558787,0.0171,FXYD4
9210,-0.3716774684719128,0.0171,HNRNPF
9211,-0.2768598657140327,0.04743,ZNF239
9212,-0.4437412436149773,0.083,ZNF485
9213,-0.7076883562203801,0.028710000000000003,ZNF32
9214,-0.3518322756874585,0.02386,C10orf142
9215,-0.9054865257995528,0.006648,CXCL12
9216,-0.3267323582727864,0.1356,TMEM72
9217,-0.4165366954536461,0.02198,RASSF4
9218,-0.47808327288194946,0.03955,C10orf10
9219,-0.5491860129488423,0.02198,C10orf25
9220,-0.5184658601571236,0.02198,ZNF22
9221,-0.3323355941208818,0.09987,OR13A1
